time (min),f (Hz),d (ppm)
0.0,0.23999999463558197,0.5197142857143007
0.00999999999999801,0.0,0.5297142857142916
0.00999999999999801,0.0,0.5897142857142939
0.020000000000003126,0.369999997317791,0.5497142857142876
0.030000000000001137,0.19999999552965164,0.5497142857142876
0.030000000000001137,0.3099999949336052,0.5697142857142978
0.03999999999999915,-0.39000000059604645,0.5697142857142978
0.04999999999999716,0.5799999982118607,0.5497142857142876
0.04999999999999716,-0.6400000005960464,0.5497142857142876
0.060000000000002274,-0.3700000047683716,0.5397142857142967
0.07000000000000028,-0.49000000208616257,0.5597142857142927
0.0799999999999983,2.1599999964237213,0.5397142857142967
0.0799999999999983,3.3200000002980232,0.5197142857143007
0.09000000000000341,3.0700000002980232,0.4597142857142984
0.10000000000000142,3.7899999991059303,0.5497142857142876
0.10000000000000142,3.4799999967217445,0.4797142857142944
0.10999999999999943,1.9200000017881393,0.4797142857142944
0.11999999999999744,2.2599999979138374,0.4497142857142933
0.13000000000000256,0.22999999672174454,0.4697142857142893
0.13000000000000256,-0.5799999982118607,0.5297142857142916
0.14000000000000057,-1.3999999985098839,0.5397142857142967
0.14000000000000057,-2.760000005364418,0.5397142857142967
0.14999999999999858,-4.700000002980232,0.5697142857142978
0.1599999999999966,-5.030000001192093,0.49971428571429044
0.1700000000000017,-6.370000004768372,0.5597142857142927
0.17999999999999972,-7.649999998509884,0.5397142857142967
0.17999999999999972,-8.640000000596046,0.5597142857142927
0.18999999999999773,-9.070000000298023,0.619714285714295
0.20000000000000284,-11.570000000298023,0.6097142857142899
0.21000000000000085,-12.17000000178814,0.5897142857142939
0.21000000000000085,-13.350000001490116,0.6097142857142899
0.21999999999999886,-13.300000004470348,0.5697142857142978
0.21999999999999886,-14.0,0.639714285714291
0.22999999999999687,-15.200000002980232,0.5697142857142978
0.240000000000002,-17.12000000476837,0.6597142857143012
0.25,-18.070000000298023,0.5797142857142887
0.25,-18.730000004172325,0.6497142857142961
0.259999999999998,-19.78999999910593,0.5697142857142978
0.2700000000000031,-21.34000000357628,0.639714285714291
0.2700000000000031,-22.310000002384186,0.6597142857143012
0.28000000000000114,-24.57999999821186,0.6797142857142973
0.28999999999999915,-24.990000002086163,0.6697142857142921
0.29999999999999716,-25.929999999701977,0.7497142857142904
0.29999999999999716,-26.5,0.7097142857142984
0.3100000000000023,-28.17000000178814,0.7097142857142984
0.3200000000000003,-27.84000000357628,0.7397142857142995
0.3299999999999983,-30.38000000268221,0.7197142857142893
0.3299999999999983,-31.03999999910593,0.7197142857142893
0.3400000000000034,-33.57999999821186,0.7597142857142956
0.3500000000000014,-33.30000000447035,0.7197142857142893
0.3500000000000014,-35.49000000208616,0.7397142857142995
0.35999999999999943,-36.21999999880791,0.8097142857142927
0.36999999999999744,-38.480000004172325,0.7297142857142944
0.36999999999999744,-39.560000002384186,0.7697142857143007
0.38000000000000256,-40.38000000268221,0.7697142857143007
0.39000000000000057,-40.899999998509884,0.7597142857142956
0.3999999999999986,-41.92999999970198,0.7797142857142916
0.3999999999999986,-43.92999999970198,0.7997142857142876
0.4099999999999966,-45.37000000476837,0.7997142857142876
0.4200000000000017,-47.20000000298023,0.7797142857142916
0.4200000000000017,-47.38000000268221,0.7697142857143007
0.4299999999999997,-47.6600000038743,0.6997142857142933
0.4399999999999977,-49.560000002384186,0.7897142857142967
0.4399999999999977,-49.75,0.8397142857142939
0.45000000000000284,-50.92999999970198,0.849714285714299
0.46000000000000085,-51.78999999910593,0.8097142857142927
0.46999999999999886,-51.39000000059605,0.7897142857142967
0.46999999999999886,-51.67999999970198,0.8397142857142939
0.4799999999999969,-51.60999999940395,0.8397142857142939
0.490000000000002,-53.74000000208616,0.7997142857142876
0.5,-53.17000000178814,0.8597142857142899
0.5,-53.17999999970198,0.8197142857142978
0.509999999999998,-53.70000000298023,0.889714285714291
