time (min),f (Hz),d (ppm)
0.0,0.17999999970197678,2.0521538461538427
0.030000000000001137,0.0,2.062153846153848
0.05999999999998806,-0.020000003278255463,2.062153846153848
0.09999999999999432,-0.3100000023841858,2.0421538461538375
0.12999999999999545,-0.33000000566244125,2.0521538461538427
0.1700000000000017,-0.4299999997019768,2.112153846153845
0.19999999999998863,-0.5399999991059303,2.0721538461538387
0.22999999999998977,0.32999999821186066,2.062153846153848
0.2599999999999909,-0.30000000447034836,2.0721538461538387
0.29999999999999716,-0.9900000020861626,2.0721538461538387
0.3299999999999983,-1.0399999991059303,2.092153846153849
0.35999999999999943,-0.8599999994039536,2.062153846153848
0.3999999999999915,-1.3500000014901161,2.082153846153844
0.4299999999999926,-1.9900000020861626,2.082153846153844
0.45999999999999375,-0.7200000062584877,2.0721538461538387
0.5,-2.130000002682209,2.092153846153849
0.5300000000000011,-2.6500000059604645,2.0421538461538375
0.5599999999999881,-2.780000001192093,2.082153846153844
0.5999999999999943,-2.7000000029802322,2.092153846153849
0.6299999999999955,-2.8900000005960464,2.082153846153844
0.6700000000000017,-2.380000002682209,2.062153846153848
0.6999999999999886,-3.0399999991059303,2.10215384615384
0.7299999999999898,-3.280000001192093,2.082153846153844
0.7599999999999909,-2.5900000035762787,2.062153846153848
0.7999999999999972,-3.1500000059604645,2.092153846153849
0.8299999999999983,-3.5800000056624413,2.0521538461538427
0.8599999999999994,-3.6500000059604645,2.082153846153844
0.8999999999999915,-4.2700000032782555,2.082153846153844
0.9299999999999926,-3.5800000056624413,2.0521538461538427
0.9599999999999937,-3.8400000035762787,2.082153846153844
1.0,-3.9200000017881393,2.082153846153844
1.0300000000000011,-4.179999999701977,2.0721538461538387
1.059999999999988,-4.310000002384186,2.082153846153844
1.0999999999999943,-4.830000005662441,2.112153846153845
1.1299999999999955,-5.230000004172325,2.062153846153848
1.1700000000000017,-4.429999999701977,2.082153846153844
1.1999999999999886,-4.9000000059604645,2.062153846153848
1.2299999999999898,-5.330000005662441,2.10215384615384
1.259999999999991,-4.980000004172325,2.092153846153849
1.2999999999999972,-5.240000002086163,2.10215384615384
1.3299999999999983,-6.050000004470348,2.082153846153844
1.3599999999999994,-4.230000004172325,2.092153846153849
1.3999999999999915,-4.96000000089407,2.112153846153845
1.4299999999999926,-5.130000002682209,2.10215384615384
1.4599999999999937,-4.940000005066395,2.082153846153844
1.5,-5.0,2.082153846153844
1.5300000000000011,-5.21000000089407,2.082153846153844
1.5699999999999932,-5.700000002980232,2.0721538461538387
1.5999999999999943,-6.070000000298023,2.10215384615384
1.6299999999999955,-5.6099999994039536,2.062153846153848
1.6599999999999966,-5.840000003576279,2.132153846153841
1.6999999999999886,-6.190000005066395,2.092153846153849
1.7299999999999898,-5.970000006258488,2.082153846153844
1.769999999999996,-5.8599999994039536,2.132153846153841
1.7999999999999972,-6.310000002384186,2.082153846153844
1.8299999999999983,-6.2700000032782555,2.062153846153848
1.8599999999999994,-6.160000003874302,2.082153846153844
1.8999999999999915,-6.870000004768372,2.082153846153844
1.9299999999999926,-7.010000005364418,2.10215384615384
1.9599999999999937,-6.330000005662441,2.082153846153844
2.0,-6.350000001490116,2.12215384615385
2.039999999999992,-6.950000002980232,2.0721538461538387
2.069999999999993,-6.810000002384186,2.0721538461538387
2.1099999999999994,-7.0,2.082153846153844
2.1400000000000006,-6.950000002980232,2.10215384615384
