time (min),f (Hz),d (ppm)
0.0,0.8899999968707561,0.4422142857143001
0.00999999999999801,0.0,0.4922142857143115
0.00999999999999801,-0.12000000104308128,0.40221428571430806
0.020000000000003126,-0.2200000025331974,0.47221428571430124
0.030000000000001137,-0.9200000017881393,0.452214285714291
0.03999999999999915,-0.18000000342726707,0.42221428571428987
0.03999999999999915,0.7599999979138374,0.4322142857143092
0.04999999999999716,1.9899999983608723,0.40221428571430806
0.060000000000002274,0.8599999994039536,0.3722142857143069
0.07000000000000028,0.5499999970197678,0.47221428571430124
0.07000000000000028,-0.46000000089406967,0.4922142857143115
0.0799999999999983,-2.030000001192093,0.47221428571430124
0.09000000000000341,-2.150000002235174,0.4422142857143001
0.10000000000000142,-2.6200000010430813,0.47221428571430124
0.10000000000000142,-3.330000001937151,0.4322142857143092
0.10999999999999943,-3.6700000017881393,0.47221428571430124
0.11999999999999744,-4.850000001490116,0.452214285714291
0.11999999999999744,-5.5,0.452214285714291
0.13000000000000256,-7.1400000005960464,0.5022142857143024
0.14000000000000057,-7.46000000089407,0.46221428571431034
0.14000000000000057,-6.400000002235174,0.5222142857143126
0.14999999999999858,-8.150000002235174,0.5222142857143126
0.1599999999999966,-7.860000003129244,0.5022142857143024
0.1700000000000017,-9.339999999850988,0.5522142857142853
0.1700000000000017,-9.320000000298023,0.5122142857142933
0.17999999999999972,-9.380000002682209,0.5422142857142944
0.18999999999999773,-9.630000002682209,0.4422142857143001
0.18999999999999773,-10.160000000149012,0.5522142857142853
0.20000000000000284,-10.839999999850988,0.5022142857143024
0.21000000000000085,-10.140000000596046,0.5422142857142944
0.21000000000000085,-11.380000002682209,0.452214285714291
0.21999999999999886,-11.570000000298023,0.5222142857143126
0.22999999999999687,-11.79000000283122,0.452214285714291
0.240000000000002,-11.850000001490116,0.4922142857143115
0.240000000000002,-11.75,0.4922142857143115
0.25,-12.71000000089407,0.4922142857143115
0.259999999999998,-13.25,0.5822142857142865
0.2700000000000031,-12.990000002086163,0.5022142857143024
0.2700000000000031,-13.050000000745058,0.5422142857142944
0.28000000000000114,-13.970000002533197,0.5422142857142944
0.28999999999999915,-13.17000000178814,0.5622142857143047
0.28999999999999915,-14.339999999850988,0.6022142857142967
0.29999999999999716,-14.690000001341105,0.5622142857143047
0.3100000000000023,-14.060000002384186,0.5822142857142865
0.3100000000000023,-14.42000000178814,0.5722142857142956
0.3200000000000003,-14.67000000178814,0.5522142857142853
0.3299999999999983,-14.990000002086163,0.5622142857143047
0.3400000000000034,-15.140000000596046,0.5222142857143126
0.3400000000000034,-15.360000003129244,0.5722142857142956
0.3500000000000014,-15.160000000149012,0.5722142857142956
0.35999999999999943,-16.610000003129244,0.5722142857142956
0.35999999999999943,-15.440000001341105,0.5522142857142853
0.36999999999999744,-16.46000000089407,0.5322142857143035
0.38000000000000256,-16.150000002235174,0.5322142857143035
0.39000000000000057,-16.730000000447035,0.5322142857143035
0.39000000000000057,-16.83000000193715,0.5222142857143126
0.3999999999999986,-17.450000002980232,0.5422142857142944
0.4099999999999966,-18.33000000193715,0.5922142857143058
0.4099999999999966,-17.600000001490116,0.5822142857142865
0.4200000000000017,-17.480000000447035,0.5422142857142944
0.4299999999999997,-18.21000000089407,0.5722142857142956
0.4399999999999977,-19.180000003427267,0.5722142857142956
0.4399999999999977,-19.29000000283122,0.6022142857142967
0.45000000000000284,-18.100000001490116,0.6222142857143069
0.46000000000000085,-18.350000001490116,0.6422142857142887
0.46000000000000085,-18.860000003129244,0.5722142857142956
0.46999999999999886,-19.100000001490116,0.5322142857143035
0.4799999999999969,-19.140000000596046,0.5822142857142865
0.490000000000002,-19.780000001192093,0.5822142857142865
0.490000000000002,-19.63000000268221,0.5822142857142865
0.5,-19.950000002980232,0.6022142857142967
0.509999999999998,-20.520000003278255,0.6422142857142887
0.5200000000000031,-20.780000001192093,0.6122142857142876
0.5200000000000031,-21.200000002980232,0.6322142857142978
0.5300000000000011,-21.0,0.6022142857142967
0.5399999999999991,-21.33999999985099,0.6022142857142967
0.5399999999999991,-21.490000002086163,0.5822142857142865
0.5499999999999972,-22.070000000298023,0.6022142857142967
0.5600000000000023,-22.42000000178814,0.6322142857142978
0.5700000000000003,-22.050000000745058,0.6522142857143081
0.5700000000000003,-23.0,0.6122142857142876
0.5799999999999983,-23.220000002533197,0.6522142857143081
0.5900000000000034,-22.930000003427267,0.5822142857142865
0.6000000000000014,-22.610000003129244,0.6122142857142876
0.6000000000000014,-23.530000001192093,0.6522142857143081
0.6099999999999994,-23.320000000298023,0.5822142857142865
0.6199999999999974,-23.890000000596046,0.662214285714299
0.6199999999999974,-23.780000001192093,0.6222142857143069
0.6300000000000026,-23.760000001639128,0.662214285714299
0.6400000000000006,-24.08999999985099,0.6022142857142967
0.6400000000000006,-24.280000001192093,0.6422142857142887
0.6499999999999986,-23.88000000268221,0.6522142857143081
0.6599999999999966,-25.240000002086163,0.6322142857142978
0.6599999999999966,-24.66000000014901,0.6222142857143069
0.6700000000000017,-24.91000000014901,0.6822142857143092
0.6799999999999997,-25.450000002980232,0.6322142857142978
0.6799999999999997,-26.550000000745058,0.6022142857142967
0.6899999999999977,-26.470000002533197,0.6422142857142887
0.7000000000000028,-25.88000000268221,0.6722142857142899
0.7100000000000009,-26.58000000193715,0.6522142857143081
0.7100000000000009,-26.720000002533197,0.7222142857143012
0.7199999999999989,-27.12000000104308,0.5822142857142865
0.7299999999999969,-26.650000002235174,0.6422142857142887
0.740000000000002,-27.5,0.662214285714299
0.740000000000002,-28.180000003427267,0.6322142857142978
0.75,-28.67000000178814,0.7322142857142921
0.759999999999998,-27.71000000089407,0.7222142857143012
0.759999999999998,-28.350000001490116,0.6822142857143092
0.7700000000000031,-28.030000001192093,0.6822142857143092
0.7800000000000011,-28.200000002980232,0.6922142857143001
0.7800000000000011,-28.470000002533197,0.7222142857143012
0.7899999999999991,-29.58999999985099,0.6122142857142876
0.7999999999999972,-28.270000003278255,0.6922142857143001
0.8100000000000023,-29.450000002980232,0.6422142857142887
0.8100000000000023,-29.800000000745058,0.6922142857143001
0.8200000000000003,-29.740000002086163,0.7422142857143115
0.8299999999999983,-30.680000003427267,0.662214285714299
0.8299999999999983,-30.940000001341105,0.662214285714299
0.8400000000000034,-30.0,0.6822142857143092
0.8500000000000014,-30.820000000298023,0.6922142857143001
0.8599999999999994,-31.17000000178814,0.6822142857143092
0.8599999999999994,-31.42000000178814,0.6722142857142899
0.8699999999999974,-31.310000002384186,0.7322142857142921
0.8800000000000026,-32.020000003278255,0.6922142857143001
0.8800000000000026,-32.9700000025332,0.662214285714299
0.8900000000000006,-31.87000000104308,0.6722142857142899
0.8999999999999986,-32.70000000298023,0.6822142857143092
0.9099999999999966,-32.76000000163913,0.702214285714291
0.9099999999999966,-32.350000001490116,0.6922142857143001
0.9200000000000017,-32.16000000014901,0.702214285714291
0.9299999999999997,-32.53000000119209,0.7222142857143012
0.9299999999999997,-33.49000000208616,0.6722142857142899
0.9399999999999977,-34.0,0.702214285714291
0.9500000000000028,-34.480000000447035,0.7422142857143115
0.9500000000000028,-33.71000000089407,0.6722142857142899
0.9600000000000009,-34.360000003129244,0.7322142857142921
0.9699999999999989,-34.43000000342727,0.7222142857143012
0.9799999999999969,-34.5,0.662214285714299
0.9799999999999969,-34.53000000119209,0.6522142857143081
0.990000000000002,-34.900000002235174,0.6822142857143092
1.0,-36.30000000074506,0.7222142857143012
1.0,-35.53000000119209,0.7522142857143024
1.009999999999998,-34.92000000178814,0.6822142857143092
1.0200000000000031,-35.63000000268221,0.7522142857143024
1.0200000000000031,-35.88000000268221,0.7322142857142921
1.0300000000000011,-36.30000000074506,0.6922142857143001
1.0399999999999991,-37.21000000089407,0.7522142857143024
1.0499999999999972,-36.810000002384186,0.7222142857143012
1.0499999999999972,-36.770000003278255,0.7522142857143024
1.0600000000000023,-37.400000002235174,0.7122142857143103
1.0700000000000003,-37.0,0.7422142857143115
1.0700000000000003,-37.30000000074506,0.7122142857143103
1.0799999999999983,-37.25,0.662214285714299
1.0900000000000034,-38.18000000342727,0.702214285714291
1.0900000000000034,-37.66000000014901,0.7422142857143115
1.1000000000000014,-38.730000000447035,0.7422142857143115
1.1099999999999994,-37.860000003129244,0.7322142857142921
1.1099999999999994,-38.520000003278255,0.7522142857143024
1.1199999999999974,-38.89000000059605,0.7422142857143115
1.1300000000000026,-39.690000001341105,0.7122142857143103
1.1400000000000006,-39.18000000342727,0.7522142857143024
1.1499999999999986,-39.940000001341105,0.7422142857143115
1.1499999999999986,-40.01000000163913,0.7822142857143035
1.1599999999999966,-39.13000000268221,0.7422142857143115
1.1599999999999966,-39.480000000447035,0.7922142857142944
1.1700000000000017,-40.41000000014901,0.7722142857143126
1.1799999999999997,-40.520000003278255,0.7222142857143012
1.1899999999999977,-41.350000001490116,0.702214285714291
1.1899999999999977,-40.860000003129244,0.702214285714291
1.2000000000000028,-40.900000002235174,0.7322142857142921
1.2100000000000009,-41.360000003129244,0.7722142857143126
1.2100000000000009,-41.41000000014901,0.7322142857142921
1.2199999999999989,-41.04000000283122,0.7722142857143126
1.2299999999999969,-41.83999999985099,0.7122142857143103
1.2299999999999969,-42.62000000104308,0.7422142857143115
1.240000000000002,-42.100000001490116,0.7422142857143115
1.25,-41.9700000025332,0.7822142857143035
1.259999999999998,-42.560000002384186,0.7122142857143103
1.259999999999998,-42.21000000089407,0.7522142857143024
1.2700000000000031,-42.940000001341105,0.8022142857142853
1.2800000000000011,-42.400000002235174,0.7522142857143024
1.2800000000000011,-43.28000000119209,0.7622142857142933
1.2899999999999991,-43.45000000298023,0.8222142857142956
1.2999999999999972,-42.9700000025332,0.7222142857143012
1.2999999999999972,-43.7200000025332,0.7922142857142944
1.3100000000000023,-44.560000002384186,0.7622142857142933
1.3200000000000003,-44.08000000193715,0.7322142857142921
1.3200000000000003,-44.9700000025332,0.7222142857143012
1.3299999999999983,-45.360000003129244,0.7322142857142921
1.3400000000000034,-44.92000000178814,0.7722142857143126
1.3500000000000014,-44.41000000014901,0.7922142857142944
1.3500000000000014,-44.78000000119209,0.8022142857142853
1.3599999999999994,-45.28000000119209,0.7822142857143035
1.3699999999999974,-45.33999999985099,0.7522142857143024
1.3699999999999974,-46.5,0.7722142857143126
1.3800000000000026,-46.0,0.8022142857142853
1.3900000000000006,-46.5,0.8122142857143047
1.3900000000000006,-46.96000000089407,0.7622142857142933
1.3999999999999986,-46.060000002384186,0.7622142857142933
1.4099999999999966,-46.150000002235174,0.7222142857143012
1.4099999999999966,-46.95000000298023,0.7722142857143126
1.4200000000000017,-46.76000000163913,0.7822142857143035
1.4299999999999997,-47.21000000089407,0.8422142857143058
1.4399999999999977,-47.400000002235174,0.8222142857142956
1.4399999999999977,-47.2200000025332,0.8122142857143047
1.4500000000000028,-48.12000000104308,0.8222142857142956
1.4600000000000009,-48.05000000074506,0.7322142857142921
1.4699999999999989,-48.13000000268221,0.7422142857143115
1.4699999999999989,-48.51000000163913,0.8322142857142865
1.4799999999999969,-48.110000003129244,0.8322142857142865
1.490000000000002,-48.55000000074506,0.8022142857142853
1.490000000000002,-49.400000002235174,0.7422142857143115
1.5,-49.63000000268221,0.7922142857142944
1.509999999999998,-49.74000000208616,0.8322142857142865
1.509999999999998,-49.03000000119209,0.7722142857143126
1.5200000000000031,-49.400000002235174,0.8122142857143047
1.5300000000000011,-49.41000000014901,0.8222142857142956
1.5300000000000011,-49.96000000089407,0.7622142857142933
1.5399999999999991,-50.230000000447035,0.8022142857142853
1.5499999999999972,-50.38000000268221,0.7722142857143126
1.5600000000000023,-50.860000003129244,0.8522142857142967
1.5600000000000023,-51.13000000268221,0.8322142857142865
1.5700000000000003,-50.49000000208616,0.7922142857142944
1.5799999999999983,-50.5,0.8122142857143047
1.5799999999999983,-51.17000000178814,0.7822142857143035
1.5900000000000034,-51.54000000283122,0.8422142857143058
1.6000000000000014,-51.230000000447035,0.8322142857142865
1.6099999999999994,-51.74000000208616,0.7822142857143035
1.6099999999999994,-52.060000002384186,0.8122142857143047
1.6199999999999974,-51.770000003278255,0.8422142857143058
1.6300000000000026,-52.08000000193715,0.8222142857142956
1.6400000000000006,-52.51000000163913,0.8122142857143047
1.6400000000000006,-53.43000000342727,0.8422142857143058
1.6499999999999986,-53.26000000163913,0.7822142857143035
1.6599999999999966,-53.0,0.8022142857142853
1.6599999999999966,-53.17000000178814,0.8722142857143069
1.6700000000000017,-52.75,0.8822142857142978
1.6799999999999997,-53.96000000089407,0.8122142857143047
1.6799999999999997,-54.020000003278255,0.8922142857142887
1.6899999999999977,-53.51000000163913,0.8122142857143047
1.7000000000000028,-54.440000001341105,0.8422142857143058
1.7100000000000009,-53.71000000089407,0.8522142857142967
1.7100000000000009,-53.88000000268221,0.8222142857142956
1.7199999999999989,-54.03000000119209,0.8322142857142865
1.7299999999999969,-55.07000000029802,0.8222142857142956
1.740000000000002,-54.88000000268221,0.8422142857143058
1.740000000000002,-55.01000000163913,0.8322142857142865
1.75,-55.14000000059605,0.8422142857143058
1.759999999999998,-55.21000000089407,0.8422142857143058
1.759999999999998,-55.900000002235174,0.8722142857143069
1.7700000000000031,-55.20000000298023,0.8522142857142967
1.7800000000000011,-55.900000002235174,0.8322142857142865
1.7800000000000011,-56.08000000193715,0.8722142857143069
1.7899999999999991,-56.100000001490116,0.8422142857143058
1.7999999999999972,-56.730000000447035,0.8222142857142956
1.8100000000000023,-56.83999999985099,0.8422142857143058
1.8100000000000023,-56.39000000059605,0.8322142857142865
1.8200000000000003,-57.4700000025332,0.8122142857143047
1.8299999999999983,-56.730000000447035,0.8422142857143058
1.8299999999999983,-56.850000001490116,0.8322142857142865
1.8400000000000034,-57.480000000447035,0.8522142857142967
1.8500000000000014,-57.80000000074506,0.8322142857142865
1.8500000000000014,-57.360000003129244,0.8222142857142956
1.8599999999999994,-57.54000000283122,0.8122142857143047
1.8699999999999974,-58.28000000119209,0.9322142857143092
1.8699999999999974,-57.63000000268221,0.8322142857142865
1.8800000000000026,-57.83000000193715,0.8722142857143069
1.8900000000000006,-58.610000003129244,0.8522142857142967
1.8999999999999986,-58.350000001490116,0.8622142857142876
1.8999999999999986,-58.08000000193715,0.8622142857142876
1.9099999999999966,-59.25,0.7822142857143035
1.9200000000000017,-59.51000000163913,0.7922142857142944
1.9200000000000017,-59.03000000119209,0.8122142857143047
1.9299999999999997,-59.67000000178814,0.8722142857143069
1.9399999999999977,-58.940000001341105,0.8922142857142887
1.9500000000000028,-59.63000000268221,0.8322142857142865
1.9500000000000028,-59.610000003129244,0.8322142857142865
1.9600000000000009,-59.940000001341105,0.8722142857143069
1.9699999999999989,-61.13000000268221,0.8622142857142876
1.9699999999999989,-60.41000000014901,0.8022142857142853
1.9799999999999969,-60.57000000029802,0.8922142857142887
1.990000000000002,-60.99000000208616,0.8822142857142978
1.990000000000002,-61.12000000104308,0.912214285714299
2.0,-61.01000000163913,0.8522142857142967
2.009999999999998,-61.33000000193715,0.8622142857142876
2.020000000000003,-61.33000000193715,0.9222142857142899
2.020000000000003,-61.76000000163913,0.9422142857143001
2.030000000000001,-62.55000000074506,0.8822142857142978
