time (min),f (Hz),d (ppm)
0.0,0.012050269544126024,0.2423354711225869
0.030000000000001137,0.0,0.24358718611173913
0.060000000000002274,-0.005091583728791704,0.20024483613300958
0.09000000000000341,0.020474460721018772,0.21829094082853828
0.12999999999999545,0.030155079066751966,0.18899139373922935
0.1599999999999966,0.1949881613254547,0.2004856450525807
0.19999999999998863,0.20326772332191467,0.16668094851083026
0.22999999999998977,-0.012760859727855234,0.19999612763598407
0.2599999999999909,-0.016154341399669647,0.2120128165230568
0.30000000000001137,0.1232803523540511,0.18533098625768218
0.3300000000000125,0.2511482045054443,0.18112085860803973
0.36000000000001364,0.06290403753519058,0.15212894448534087
0.4000000000000057,0.06957615017891072,0.19940417357470608
0.4300000000000068,0.06286685615778254,0.19571202058178017
0.46000000000000796,0.16402021497488306,0.1660600929019438
0.4900000000000091,0.03599682152271555,0.22184410365470342
0.5300000000000011,0.15446462184191034,0.20915144092670346
0.5600000000000023,0.18397968709469126,0.1947184313825403
0.5900000000000034,0.027388133108615875,0.17514772272375012
0.6299999999999955,0.09947474002838419,0.2185550763277888
0.6599999999999966,-0.10114564746618271,0.21376807786704433
0.6999999999999886,0.10716930478811548,0.17576681909986291
0.7299999999999898,0.07729298770427917,0.19960555601034002
0.7599999999999909,0.17100954800844193,0.19909937657035925
0.8000000000000114,0.015582072734837027,0.24975487816777786
0.8300000000000125,0.10189011394977854,0.21720201248241722
0.8600000000000136,0.13131037503481124,0.23863515058769735
0.8899999999999864,0.04086903184652613,0.21451315669156656
0.9300000000000068,-0.12205421477555944,0.24267085384578024
0.960000000000008,-0.09354870766401291,0.25932015732345803
1.0,-0.22659485638141774,0.29335289894545724
1.0300000000000011,-0.5723281159996958,0.30586495474268816
1.0600000000000023,-0.70350033342838,0.3728815944184589
1.0999999999999943,-1.231905449926849,0.4114105042952616
1.1299999999999955,-1.6078061684966087,0.45900146854698676
1.1599999999999966,-2.0440628454089165,0.5206120769855005
1.1999999999999886,-2.65853614658117,0.6212281593874422
1.2299999999999898,-3.11935243755579,0.7447181591360987
1.259999999999991,-3.819133636355396,0.8917017049874971
1.3000000000000114,-4.471987175941464,0.9297538753560985
1.3300000000000125,-5.266424384713169,1.050099361331121
1.3600000000000136,-5.83364150971174,1.1548209948125105
1.3899999999999864,-6.535560762882234,1.2508940081667816
1.4199999999999875,-7.232391798496245,1.388569826636143
1.460000000000008,-7.840786044299598,1.5169069351070021
1.490000000000009,-8.378324052691461,1.5225469847107433
1.5200000000000102,-9.085372987389562,1.726744429020684
1.5500000000000114,-9.857083119452,1.8199801461747427
1.5900000000000034,-10.210983978211878,1.8967597495308866
1.6200000000000045,-11.01448355615139,2.0327460729472193
1.6500000000000057,-11.414330285787578,2.0892215483431187
1.6899999999999977,-11.985287927091122,2.1618191557640642
1.7199999999999989,-12.369088943302629,2.3334735111668294
1.759999999999991,-13.110164482891555,2.3780463744606237
1.789999999999992,-13.408310446143147,2.4574781494835065
1.8199999999999932,-14.128814660012722,2.5605018870914193
1.8600000000000136,-14.545015175640579,2.656948959904767
1.8899999999999864,-14.853225454688072,2.66584993870822
1.9199999999999875,-15.349884107708931,2.787726971609601
1.960000000000008,-16.064817596971984,2.8481967184641093
1.990000000000009,-16.541715322434904,2.9402213147858447
2.0200000000000102,-16.890033596754073,3.0378269059780223
2.0500000000000114,-17.506686317920682,3.102539527902806
2.0900000000000034,-18.125321356952192,3.2327056127690668
2.1200000000000045,-18.589371803402898,3.3184751730978803
2.1500000000000057,-19.17063547968864,3.3751931884198
2.1899999999999977,-19.742901544272897,3.464621379352039
2.219999999999999,-20.215773172676563,3.5662875928364173
2.25,-20.71662471890449,3.6043957328032263
2.289999999999992,-21.49703719615936,3.6899878266599018
2.319999999999993,-22.05331252068281,3.794630535931617
2.3499999999999943,-22.755895604193206,3.884745748439002
2.3899999999999864,-23.243039476871488,3.952636636129668
2.4199999999999875,-23.848299574851985,4.029027455776543
2.4499999999999886,-24.365079924464226,4.096507833764122
2.490000000000009,-25.018484614789486,4.192780475267469
2.5200000000000102,-25.822794783115384,4.2667621962380196
2.5500000000000114,-26.10217089802027,4.379775435834787
