time (min),f (Hz),d (ppm)
0.0,0.009999997913837433,1.7266153846153713
0.04000000000000625,0.0,1.7266153846153713
0.07000000000000739,0.989999994635582,1.7066153846153753
0.10999999999999943,0.47999999672174454,1.7166153846153662
0.14000000000000057,1.219999998807907,1.686615384615365
0.1700000000000017,0.6400000005960464,1.686615384615365
0.20000000000000284,0.19999999552965164,1.686615384615365
0.2400000000000091,1.7799999937415123,1.686615384615365
0.27000000000001023,0.8299999982118607,1.6966153846153702
0.3100000000000023,1.0999999940395355,1.6966153846153702
0.3400000000000034,1.0499999970197678,1.6766153846153742
0.37000000000000455,0.09999999403953552,1.666615384615369
0.4000000000000057,0.03999999910593033,1.666615384615369
0.4399999999999977,-1.8300000056624413,1.666615384615369
0.46999999999999886,0.21000000089406967,1.666615384615369
0.5,-0.5,1.656615384615364
0.5400000000000063,-0.5500000044703484,1.656615384615364
0.5700000000000074,-0.7899999991059303,1.646615384615373
0.6000000000000085,-1.2300000041723251,1.666615384615369
0.6400000000000006,-1.1099999994039536,1.646615384615373
0.6700000000000017,-1.8500000014901161,1.666615384615369
0.710000000000008,-0.5,1.636615384615368
0.7400000000000091,-1.2300000041723251,1.646615384615373
0.7700000000000102,-1.510000005364418,1.666615384615369
0.7999999999999972,-2.730000004172325,1.666615384615369
0.8400000000000034,-1.7300000041723251,1.666615384615369
0.8700000000000045,-2.5399999991059303,1.656615384615364
0.9100000000000108,-1.2000000029802322,1.646615384615373
0.9399999999999977,-1.380000002682209,1.656615384615364
0.9699999999999989,-1.410000003874302,1.646615384615373
1.0100000000000051,-2.100000001490116,1.666615384615369
1.0400000000000063,-1.0500000044703484,1.656615384615364
1.0700000000000074,-2.160000003874302,1.646615384615373
1.1000000000000085,-2.7200000062584877,1.6266153846153628
1.1400000000000006,-2.560000002384186,1.656615384615364
1.1700000000000017,-1.6799999997019768,1.6766153846153742
1.2000000000000028,-2.6200000047683716,1.6766153846153742
1.240000000000009,-2.6099999994039536,1.666615384615369
1.2700000000000102,-2.030000001192093,1.6766153846153742
1.2999999999999972,-2.130000002682209,1.656615384615364
1.3400000000000034,-2.230000004172325,1.666615384615369
1.3700000000000045,-1.6900000050663948,1.666615384615369
