time (min),f (Hz),d (ppm)
0.0,0.01863334067165745,0.5554382270199483
0.030000000000001137,0.0,0.614149324295937
0.060000000000002274,0.012043821439146285,0.5207095735139262
0.09000000000000341,0.027315054461359622,0.5267138998601126
0.12999999999999545,0.06030970811843872,0.5425265858863213
0.1599999999999966,0.04157271198928392,0.5443655208127893
0.18999999999999773,0.0799088254570961,0.5134355754651665
0.22999999999998977,0.04220850467681814,0.5655883377720556
0.2599999999999909,0.0923329785466187,0.5165764826658403
0.28999999999999204,0.012278664857149124,0.5001078214483243
0.3299999999999841,0.06678237430751288,0.545023478887515
0.3599999999999852,0.13268368989229096,0.49485924249574964
0.39999999999997726,0.09175283610820806,0.5472681136963331
0.4299999999999784,0.09558606706559658,0.5109954221788087
0.45999999999997954,0.10953747518360579,0.48934736500683584
0.4899999999999807,0.07366346940398216,0.5368573332549147
0.5300000000000011,0.03883214555680681,0.5447243075010988
0.5600000000000023,0.0889587502926581,0.5569030664898378
0.5900000000000034,0.06371105164289403,0.5439382532370587
0.6299999999999955,0.09174102619290281,0.5032102736067259
0.6599999999999966,0.11055564545094931,0.5255487353157093
0.6999999999999886,0.0563120145350684,0.481098777524295
0.7299999999999898,0.09898101426660944,0.5542829611288198
0.7599999999999909,0.09764901325106656,0.515008790478646
0.789999999999992,0.033012278378009796,0.5261432964079518
0.8299999999999841,0.07607485763728583,0.5647977497734473
0.8599999999999852,0.07966727651655603,0.5228364574798832
0.8899999999999864,0.057197882235049846,0.4928290764705707
0.9299999999999784,0.11115830726921594,0.5462323770045714
0.9599999999999795,0.1303940963000052,0.5618012390404488
1.0,0.08875342942774189,0.5229075313293947
1.0300000000000011,0.06735693849623203,0.4805368770932432
1.0600000000000023,0.013665991276502254,0.5166226694282159
1.0900000000000034,0.12737297154962945,0.529912031977176
1.1299999999999955,0.11283648274838853,0.5290441974127873
1.1599999999999966,0.07974888645112443,0.5368615894787183
1.1999999999999886,0.14124731272458924,0.5159833079682983
1.2299999999999898,0.04200191497802663,0.556641542455651
1.259999999999991,0.06787890009582043,0.562978805818716
1.289999999999992,-0.037190151959658024,0.5899605415912106
1.329999999999984,-0.06609226763248444,0.555207592481139
1.3599999999999852,-0.0989772316068418,0.5789242849114373
1.3899999999999864,-0.031745884940027835,0.6319085392688635
1.4199999999999875,-0.1296629764139663,0.6242969322357226
1.4499999999999886,-0.14430449716746807,0.5753820657082542
1.4799999999999898,-0.18389614261686837,0.6044085617463395
1.5199999999999818,-0.20593636594712805,0.5996228701882842
1.549999999999983,-0.2924355719238516,0.6943302712916477
1.5900000000000034,-0.3142128255218264,0.7053496311824574
1.6199999999999761,-0.42057544626295673,0.6704062927701386
1.6499999999999773,-0.4132446780800816,0.7115970547874895
1.6799999999999784,-0.5395334094762809,0.7443036494023261
1.7199999999999989,-0.5565638348460205,0.7807682526106419
1.75,-0.5839844897389419,0.8297123763409502
1.789999999999992,-0.6513839099556211,0.7998631325164922
1.8199999999999932,-0.67809098660946,0.9054803813971262
1.8499999999999943,-0.7714971091598279,0.8544905953888815
1.8799999999999955,-0.7308469530194994,0.8987744526235133
1.9199999999999875,-0.7818000581115481,0.9247790722916136
1.9499999999999886,-0.8355710774660121,0.9317510595334397
1.9899999999999807,-0.9046097982674848,0.9493740740849717
2.019999999999982,-0.9442491985857497,0.9879496348835346
2.049999999999983,-0.9760856639593847,1.0267134695233722
2.0900000000000034,-1.0737980600446466,1.013852245266719
2.119999999999976,-1.1617153923958536,1.0296231503887157
2.1499999999999773,-1.106896660104395,1.049575862825975
2.1899999999999977,-1.2128451246768233,1.0789580267386611
2.219999999999999,-1.1742517434060584,1.097559006356505
2.25,-1.1533511333167557,1.1449553219248116
2.289999999999992,-1.2169645216315974,1.1098598567239435
2.319999999999993,-1.2913585249334592,1.1281325094156784
2.3499999999999943,-1.328759018331768,1.1219750189599154
2.3899999999999864,-1.3882499784231204,1.1392330132794086
2.4199999999999875,-1.4102872487157594,1.1475343483252516
2.4499999999999886,-1.4890354212373484,1.1471411480004576
2.4899999999999807,-1.4857091438025254,1.1902579397742556
2.519999999999982,-1.4833631105721015,1.1860891229025867
2.549999999999983,-1.6027501262724417,1.1818582484360434
2.5900000000000034,-1.6308569744229313,1.1992033018709662
2.619999999999976,-1.7364365935325612,1.2189147678877532
2.6499999999999773,-1.6946513969451207,1.2209240021623486
2.6899999999999977,-1.726767202839257,1.2240162222156528
2.719999999999999,-1.7941605150699633,1.2393263210839507
2.75,-1.880089039355516,1.2797180402297386
2.789999999999992,-1.8836127720773224,1.2954373709558524
2.819999999999993,-1.9703363217413443,1.28499025606979
2.8499999999999943,-1.963523097708821,1.2992506810059012
2.8899999999999864,-2.0436326600611228,1.3005347022800322
2.9199999999999875,-2.158399618789554,1.3083959663490816
2.9499999999999886,-2.238090401142836,1.3822754634093144
2.9899999999999807,-2.2132572520524274,1.4036743320147025
3.019999999999982,-2.275786755606534,1.346751651932152
3.049999999999983,-2.333547436073422,1.3926493907684687
3.0900000000000034,-2.366301127895712,1.44159515595004
3.119999999999976,-2.4962130118161436,1.436179624226753
3.1499999999999773,-2.5614753898233165,1.4620632850459288
3.1799999999999784,-2.5663015510886904,1.4809267263416643
3.219999999999999,-2.702868657559156,1.4707473436981502
3.25,-2.7573748644441363,1.5141019966332578
3.289999999999992,-2.799937656521797,1.5268841609215826
3.319999999999993,-2.880735725536942,1.4983575321013802
3.3499999999999943,-2.913618841022254,1.5421734311012756
3.3899999999999864,-2.975595473498105,1.597193335626173
3.4199999999999875,-3.0889794215559956,1.582819380768143
3.4499999999999886,-3.097526470571756,1.6461271534373907
3.4899999999999807,-3.1631734460592273,1.5920903886952544
3.519999999999982,-3.2825060553848733,1.6472684935029918
3.549999999999983,-3.3213650193065423,1.6671113055912485
3.5900000000000034,-3.3985390096902837,1.6603699092437125
3.619999999999976,-3.5321841154247533,1.7026859636020788
3.6499999999999773,-3.553554267808794,1.723012803444675
3.6899999999999977,-3.64993824660778,1.7371882840766943
3.719999999999999,-3.6616173632442948,1.7442642134825235
3.75,-3.721704969555139,1.8289596392010594
3.789999999999992,-3.8024814639240514,1.7765198154109783
3.819999999999993,-3.9810662299394597,1.776425991649603
3.8499999999999943,-3.9848143447190534,1.8161873572061609
3.8799999999999955,-4.01496820822358,1.8401765436231017
3.9199999999999875,-4.130582735314965,1.8271662685457386
3.9499999999999886,-4.245987567305564,1.863193888563984
3.9799999999999898,-4.327454245463015,1.9163676626336041
4.019999999999982,-4.339246272668243,1.9576570082871854
4.049999999999983,-4.425709291920066,1.9267834012717628
4.090000000000003,-4.511701327562333,1.9409139930794481
4.119999999999976,-4.5863819815218445,1.9614449596954842
4.149999999999977,-4.701150007918477,1.9829616963141063
4.179999999999978,-4.734154848754406,1.9918645034309463
4.219999999999999,-4.794853047281505,2.031130121082299
4.259999999999991,-4.920506074279546,2.0441929641451964
4.289999999999992,-5.099540495872498,2.05084354920416
4.329999999999984,-5.096918013319373,2.079410660259043
4.359999999999985,-5.16669397801161,2.0744319945013387
4.389999999999986,-5.253930965811014,2.1226059310830294
4.429999999999978,-5.353756438568235,2.161734982437139
4.469999999999999,-5.411894112452865,2.151661618078606
4.5,-5.441355564445258,2.1371679165655166
4.539999999999992,-5.595002760738135,2.211619119267624
4.569999999999993,-5.730164165794848,2.220182369878245
4.599999999999994,-5.814885092526675,2.3424032635732033
4.639999999999986,-5.8035166464746,2.2828979564917518
4.6699999999999875,-5.9276611808687445,2.316598728426783
4.699999999999989,-6.009201571717858,2.335751149986521
4.739999999999981,-6.008863570541143,2.299880836696758
4.769999999999982,-6.117012856528165,2.3212907939297907
4.799999999999983,-6.189649563655257,2.3553647010322436
4.840000000000003,-6.307745813578366,2.4045618351993596
4.869999999999976,-6.366358530521394,2.397852855341739
4.899999999999977,-6.448530036211013,2.420363589585463
4.939999999999998,-6.467158900946378,2.463944368616467
4.969999999999999,-6.697339787334203,2.470909018258425
5.0,-6.7648487228900205,2.5072006514341467
5.039999999999992,-6.794250498339535,2.4767248021765624
5.069999999999993,-6.911850832775235,2.5792630055463803
5.099999999999994,-7.0035058084875335,2.5775524426731806
5.139999999999986,-7.09577656313777,2.5368422953857532
5.1699999999999875,-7.192226286605001,2.6081230451208626
5.199999999999989,-7.271717635914685,2.640529758552759
5.239999999999981,-7.383825036510826,2.6714749939726232
5.269999999999982,-7.356126445531844,2.664533462380035
5.299999999999983,-7.431521775573492,2.6285957005671605
5.340000000000003,-7.507862732186913,2.6345184655642697
5.369999999999976,-7.678312890604138,2.7094279293263526
5.399999999999977,-7.794286896660923,2.6979217238356625
5.439999999999998,-7.78608674481511,2.731069283991502
5.469999999999999,-7.843485711514949,2.7199369395223414
5.5,-8.080099174380303,2.796191927299361
5.539999999999992,-8.166374746337533,2.7762554814127895
5.569999999999993,-8.154781324043869,2.806336341303364
5.599999999999994,-8.2734449185431,2.8409097952408615
5.639999999999986,-8.291858933493495,2.831402156756951
5.6699999999999875,-8.340970022603871,2.8583909253335094
5.699999999999989,-8.419734151288866,2.855565198295267
5.739999999999981,-8.555884693562986,2.8850412334056443
5.769999999999982,-8.611214024946095,2.9367021815033922
5.799999999999983,-8.777600061148407,2.9412866756204608
5.840000000000003,-8.75074057802558,2.9760997297320557
5.869999999999976,-8.877532194554805,3.0193205473610476
5.899999999999977,-8.967930014058949,2.9843681712518446
5.939999999999998,-9.067112084850669,2.9880981288605426
5.969999999999999,-9.057415067777038,3.0289064259395104
6.0,-9.199295834824442,3.0636061309182594
6.039999999999992,-9.256788221001626,3.0660699871771158
6.069999999999993,-9.3509037964046,3.073976063129521
6.099999999999994,-9.485849040746688,3.084658370184627
6.139999999999986,-9.449262209236624,3.118996664122676
6.1699999999999875,-9.571115289628507,3.1671899056163966
6.199999999999989,-9.702078747749328,3.1880496331415884
6.239999999999981,-9.694952493533494,3.190135179532632
6.269999999999982,-9.763982229307294,3.134308855868426
6.299999999999983,-9.907297863066196,3.2025855470721467
6.340000000000003,-10.028148071467877,3.2740009355981385
6.369999999999976,-9.975432524085045,3.289225220396986
6.399999999999977,-10.136694235354662,3.2980540804127827
6.439999999999998,-10.151515436917544,3.252115024344306
6.469999999999999,-10.319529908150434,3.3070874044436493
6.5,-10.380188033729793,3.2638851730203555
6.530000000000001,-10.431028410419822,3.2495013368856007
6.569999999999993,-10.483597793802618,3.3779470556065405
6.599999999999994,-10.60717885158956,3.328216098710726
6.639999999999986,-10.650998483970762,3.3594946782405657
6.6699999999999875,-10.713315584138035,3.3643169551702385
6.699999999999989,-10.812774094566704,3.4523648759775654
6.739999999999981,-10.922532726451754,3.417143473694523
6.769999999999982,-10.96222688779235,3.434035061132761
6.799999999999983,-11.059519869461655,3.4465397604422776
6.840000000000003,-11.145861307904125,3.485674635258306
6.869999999999976,-11.246006293967367,3.5161030467957914
6.899999999999977,-11.276356592774393,3.575050983775469
6.939999999999998,-11.363515912741422,3.521653786971882
6.969999999999999,-11.416988452151417,3.5677371227284596
7.0,-11.472386461496354,3.495517934878279
7.039999999999992,-11.602085460722448,3.5717135126998585
7.069999999999993,-11.640230361744761,3.605359217904322
7.099999999999994,-11.812641958892344,3.590239676360852
7.1299999999999955,-11.876585005596281,3.5733713965577465
7.1699999999999875,-11.971146054565908,3.64940701124587
