time (min),f (Hz),d (ppm)
0.0,0.3399999998509884,1.6546153846153686
0.030000000000001137,0.0,1.6546153846153686
0.06999999999999318,0.26999999955296516,1.6146153846153766
0.09999999999999432,-0.35999999940395355,1.6846153846153697
0.14000000000000057,-0.09999999962747097,1.6346153846153868
0.1700000000000017,-0.029999999329447746,1.5946153846153663
0.20000000000000284,-0.27999999932944775,1.6346153846153868
0.23000000000000398,-0.0800000000745058,1.6446153846153777
0.269999999999996,-0.19999999925494194,1.6546153846153686
0.29999999999999716,-0.3399999998509884,1.6446153846153777
0.3400000000000034,-0.26999999955296516,1.664615384615388
0.37000000000000455,-0.2599999997764826,1.664615384615388
0.4000000000000057,0.14000000059604645,1.6046153846153857
0.4300000000000068,-0.38000000081956387,1.6146153846153766
0.46999999999999886,0.0,1.6246153846153675
0.5,0.07000000029802322,1.6846153846153697
0.5300000000000011,-0.14000000059604645,1.6346153846153868
0.5699999999999932,-0.24000000022351742,1.6346153846153868
0.5999999999999943,-0.22000000067055225,1.6346153846153868
0.6299999999999955,-0.4299999997019768,1.6846153846153697
0.6700000000000017,-0.43999999947845936,1.6146153846153766
0.7000000000000028,-0.48000000044703484,1.6346153846153868
0.7399999999999949,-0.7699999995529652,1.5946153846153663
0.769999999999996,-0.5600000005215406,1.6246153846153675
0.7999999999999972,-0.5399999991059303,1.6546153846153686
0.8299999999999983,-0.4199999999254942,1.6146153846153766
0.8700000000000045,-0.75,1.6246153846153675
0.9000000000000057,-0.900000000372529,1.5946153846153663
0.9399999999999977,-0.8100000005215406,1.5246153846153732
0.9699999999999989,-0.48000000044703484,1.5146153846153823
1.0,-0.5199999995529652,1.5046153846153913
1.0400000000000063,-0.23000000044703484,1.5846153846153754
1.0699999999999932,-0.6899999994784594,1.45461538461538
1.0999999999999943,-0.40000000037252903,1.5146153846153823
1.1299999999999955,-0.5899999998509884,1.4646153846153709
1.1700000000000017,-0.5,1.5046153846153913
1.2000000000000028,-0.5399999991059303,1.5446153846153834
1.230000000000004,-0.9199999999254942,1.4346153846153697
1.269999999999996,-0.9100000001490116,1.4746153846153902
1.2999999999999972,-1.3100000005215406,1.4846153846153811
1.3299999999999983,4.119999999180436,1.6446153846153777
1.3700000000000045,-0.3200000002980232,1.5146153846153823
1.4000000000000057,0.14000000059604645,1.4646153846153709
1.4300000000000068,-0.5199999995529652,1.444615384615389
1.4699999999999989,-0.27999999932944775,1.45461538461538
1.5,0.15000000037252903,1.45461538461538
1.5300000000000011,-0.25,1.45461538461538
1.5699999999999932,0.06000000052154064,1.444615384615389
1.5999999999999943,-0.5199999995529652,1.4746153846153902
1.6299999999999955,-0.6899999994784594,1.4846153846153811
1.6700000000000017,-0.4299999997019768,1.4646153846153709
1.7000000000000028,-0.7799999993294477,1.444615384615389
1.730000000000004,-0.7699999995529652,1.444615384615389
1.769999999999996,-0.8800000008195639,1.494615384615372
1.7999999999999972,-0.4299999997019768,1.4646153846153709
1.8299999999999983,-0.9199999999254942,1.5046153846153913
1.8700000000000045,-1.1099999994039536,1.45461538461538
1.9000000000000057,-0.9600000008940697,1.4746153846153902
1.9300000000000068,-1.0,1.494615384615372
1.9699999999999989,-1.1300000008195639,1.5146153846153823
2.010000000000005,-0.8300000000745058,1.5046153846153913
2.0400000000000063,-1.5199999995529652,1.5046153846153913
2.069999999999993,-1.2599999997764826,1.4846153846153811
2.1099999999999994,-1.0399999991059303,1.4846153846153811
2.1400000000000006,-1.349999999627471,1.494615384615372
2.180000000000007,-1.2100000008940697,1.5146153846153823
2.2099999999999937,-0.8699999991804361,1.5046153846153913
2.239999999999995,-1.2799999993294477,1.5046153846153913
2.280000000000001,-1.0299999993294477,1.4746153846153902
2.3100000000000023,-1.0399999991059303,1.5346153846153925
2.3400000000000034,-1.0800000000745058,1.5046153846153913
2.3799999999999955,-1.2699999995529652,1.444615384615389
2.4099999999999966,-0.9299999997019768,1.5246153846153732
2.4399999999999977,-1.5099999997764826,1.4846153846153811
2.469999999999999,-1.4800000004470348,1.4746153846153902
2.510000000000005,-1.4199999999254942,1.494615384615372
2.5400000000000063,-1.4600000008940697,1.4846153846153811
2.5799999999999983,-0.9499999992549419,1.4846153846153811
2.6099999999999994,-1.0600000005215406,1.5446153846153834
2.6400000000000006,-1.650000000372529,1.5146153846153823
2.6700000000000017,-1.2100000008940697,1.4646153846153709
2.7099999999999937,-1.1199999991804361,1.5546153846153743
2.739999999999995,-1.2100000008940697,1.494615384615372
2.780000000000001,-1.1799999997019768,1.4846153846153811
2.8100000000000023,-1.1899999994784594,1.4646153846153709
2.8400000000000034,-1.3599999994039536,1.5146153846153823
2.8799999999999955,-1.349999999627471,1.5146153846153823
2.9099999999999966,-1.2200000006705523,1.5146153846153823
2.9399999999999977,-1.6300000008195639,1.5146153846153823
2.980000000000004,-1.1799999997019768,1.5346153846153925
3.010000000000005,-1.0800000000745058,1.5646153846153652
3.0400000000000063,-1.2899999991059303,1.494615384615372
3.069999999999993,-1.5600000005215406,1.5246153846153732
3.1099999999999994,-1.3800000008195639,1.5446153846153834
3.1400000000000006,-1.6799999997019768,1.5246153846153732
3.1700000000000017,-1.5800000000745058,1.5146153846153823
3.2099999999999937,-1.2200000006705523,1.5346153846153925
3.239999999999995,-1.4800000004470348,1.5246153846153732
3.269999999999996,-1.5,1.5346153846153925
3.3100000000000023,-1.5,1.494615384615372
3.3400000000000034,-1.4399999994784594,1.5046153846153913
3.3799999999999955,-1.4100000001490116,1.494615384615372
3.4099999999999966,-1.5700000002980232,1.5246153846153732
3.4399999999999977,-1.3800000008195639,1.5246153846153732
3.469999999999999,-1.5700000002980232,1.5146153846153823
3.510000000000005,-1.699999999254942,1.5546153846153743
