time (min),f (Hz),d (ppm)
0.0,0.05000000074505806,1.423076923076934
0.04000000000000625,0.0,1.423076923076934
0.07000000000000739,-0.009999999776482582,1.4430769230769442
0.10999999999999943,-0.3399999998509884,1.413076923076943
0.14000000000000057,0.0,1.423076923076934
0.1700000000000017,-0.07000000029802322,1.4330769230769533
0.20000000000000284,0.019999999552965164,1.4330769230769533
0.2400000000000091,0.0,1.413076923076943
0.27000000000001023,0.3399999998509884,1.4730769230769454
0.3100000000000023,-0.14000000059604645,1.4730769230769454
0.3400000000000034,-0.13000000081956387,1.4730769230769454
0.37000000000000455,-0.019999999552965164,1.423076923076934
0.4000000000000057,-0.4100000001490116,1.4430769230769442
0.4399999999999977,0.03999999910593033,1.4930769230769272
0.46999999999999886,-0.08999999985098839,1.4630769230769545
0.5,0.05000000074505806,1.4530769230769351
0.5400000000000063,-0.4199999999254942,1.423076923076934
0.5700000000000074,-0.650000000372529,1.4930769230769272
0.6000000000000085,-0.3399999998509884,1.4430769230769442
0.6400000000000006,-0.3399999998509884,1.4930769230769272
0.6700000000000017,-0.3200000002980232,1.4630769230769545
0.710000000000008,-0.05000000074505806,1.4730769230769454
0.7400000000000091,-0.19999999925494194,1.4730769230769454
0.7700000000000102,-0.04000000096857548,1.4330769230769533
0.7999999999999972,-0.35999999940395355,1.4330769230769533
0.8400000000000034,-0.47000000067055225,1.4830769230769363
0.8700000000000045,-0.10999999940395355,1.4630769230769545
0.9100000000000108,-0.21000000089406967,1.5130769230769374
0.9399999999999977,-0.7100000008940697,1.5030769230769465
0.9699999999999989,-0.5899999998509884,1.4430769230769442
1.0100000000000051,-0.1600000001490116,1.4630769230769545
1.0400000000000063,-0.2599999997764826,1.4830769230769363
1.0700000000000074,-0.6099999994039536,1.4630769230769545
1.1000000000000085,-0.8800000008195639,1.5430769230769386
1.1400000000000006,-0.5199999995529652,1.4630769230769545
1.1700000000000017,-0.5600000005215406,1.4530769230769351
1.2000000000000028,-0.9199999999254942,1.5330769230769477
1.240000000000009,-0.48000000044703484,1.5130769230769374
1.2700000000000102,-0.7900000009685755,1.4830769230769363
1.2999999999999972,-0.6200000010430813,1.5430769230769386
1.3400000000000034,-1.5899999998509884,1.5430769230769386
1.3700000000000045,-0.40000000037252903,1.4330769230769533
1.4000000000000057,-0.44999999925494194,1.4930769230769272
1.4399999999999977,-0.18999999947845936,1.4830769230769363
1.4699999999999989,-0.3300000000745058,1.4730769230769454
1.5,-0.25,1.4830769230769363
1.5400000000000063,-0.46000000089406967,1.4830769230769363
1.5700000000000074,-0.35999999940395355,1.4930769230769272
