time (min),f (Hz),d (ppm)
0.0,-0.03709553033113622,0.16655088556890973
0.030000000000001137,0.0,0.1863016906971211
0.060000000000002274,-0.03396087735891484,0.15643865241477783
0.09000000000000341,0.08609859794378139,0.14518434663169444
0.12999999999999545,0.04878804534673975,0.1601007161202972
0.1599999999999966,-0.04772266000509262,0.15141290140059027
0.18999999999999773,0.025051453709600935,0.17621845182371487
0.2300000000000182,0.0056524887680993174,0.15764179038549742
0.2600000000000193,0.1081608459353447,0.14881618937604912
0.30000000000001137,-0.039616544544692545,0.15432790511623296
0.3300000000000125,0.05951642990112305,0.1426293269436485
0.36000000000001364,-0.02511463463306285,0.18391296189105333
0.4000000000000057,0.04721641987562464,0.16893797965721546
0.4300000000000068,0.12632613629102707,0.14737241988289895
0.46000000000000796,0.22835473418236063,0.14585616682666114
0.4900000000000091,0.06859538704156876,0.12443179053801146
0.5300000000000011,0.19464192539453506,0.13304818407395658
0.5600000000000023,0.017807567119596968,0.13947015635933724
0.5900000000000034,0.1363864690065384,0.14454204195526188
0.6299999999999955,0.18856244534254074,0.16123992660361353
0.6599999999999966,0.11242237687110901,0.17135490477652127
0.700000000000017,0.06924349069595337,0.1651386816518965
0.7300000000000182,0.259806253015995,0.15922441433343693
0.7600000000000193,0.05464623719453954,0.15874658459694047
0.7900000000000205,0.16235385686159276,0.15481944311113693
0.8300000000000125,0.17295140326023528,0.17651863841051352
0.8600000000000136,0.10879786759615229,0.18344324173155258
0.9000000000000057,0.08098161518574187,0.1632970678031711
0.9300000000000068,0.08846892565488673,0.16603104214735254
0.960000000000008,0.16826168149709986,0.15917784594029172
1.0,0.04963027983904311,0.16144982083569914
1.0300000000000011,0.11653850823640965,0.15150032571612826
1.0600000000000023,0.10198921561241292,0.12521719020543287
1.1000000000000227,-0.019706246256824045,0.2050310256928327
1.1299999999999955,0.09891163855791518,0.1806344896773311
1.1599999999999966,0.01681698113679886,0.1773282859732177
1.200000000000017,-0.13957835286855413,0.1788440807924161
1.2300000000000182,-0.24929722696542456,0.20826133450201212
1.2600000000000193,-0.21197869628667831,0.18850799742450874
1.3000000000000114,-0.3661205977201476,0.24472182917730834
1.3300000000000125,-0.37913568019866517,0.2508384938389696
1.3600000000000136,-0.6681615024805083,0.26063031492802224
1.3900000000000148,-0.7933663502335548,0.3151025287860705
1.420000000000016,-1.1294056728482218,0.32664493283353124
1.460000000000008,-1.2665479481220245,0.35004670820285355
1.490000000000009,-1.4447152808308559,0.40157916273724936
1.5200000000000102,-1.8464079156517954,0.4094361091925691
1.5500000000000114,-2.02017298936844,0.43601443062421197
1.5900000000000034,-2.285873436927794,0.5195945721308135
1.6200000000000045,-2.496701568365097,0.5658127843215794
1.6599999999999966,-2.8814682751893983,0.6048809000813407
1.6899999999999977,-3.063001430034639,0.6821682940322518
1.7199999999999989,-3.26826830357313,0.6965156647179782
1.7600000000000193,-3.595336440205571,0.7250925370847199
1.7900000000000205,-3.916288323700428,0.7497505952677983
1.8200000000000216,-4.301121155917642,0.8639264728637528
1.8600000000000136,-4.544073875248429,0.8998427680759136
1.8900000000000148,-4.685513137280942,0.9615712294154548
1.920000000000016,-4.9014525562524796,1.0156125923162165
1.960000000000008,-5.440517215430738,1.04384272218185
1.990000000000009,-5.6807141825556755,1.1063173719944785
2.0200000000000102,-5.861832584440705,1.1471535754910747
2.0500000000000114,-6.120007696747777,1.1934861121887081
2.0900000000000034,-6.511608652770519,1.2271043212409154
2.1200000000000045,-6.585086627304555,1.3152615580402909
2.1500000000000057,-6.844913250207902,1.3536574639623211
2.1899999999999977,-7.193688486516471,1.3566202405782946
2.219999999999999,-7.411681927740574,1.431806483965616
2.25,-7.8002987220883355,1.4950600035878523
2.2900000000000205,-7.948661351203917,1.5110950569424944
2.3200000000000216,-8.147998853027822,1.5581173326876723
2.3500000000000227,-8.402071212232109,1.5940361383578932
2.390000000000015,-8.774561919271946,1.657703590731174
2.420000000000016,-8.8241720110178,1.677100829178741
2.450000000000017,-9.024473190307617,1.7165953276377905
2.490000000000009,-9.147341477870938,1.7550710385361725
2.5200000000000102,-9.408003048598765,1.7472666613027314
2.5500000000000114,-9.578152124583717,1.8173378094568307
2.5900000000000034,-9.809719851613046,1.8604717605353756
2.6200000000000045,-10.091596344113348,1.9196511408010366
2.6500000000000057,-10.369671338796614,1.9374749694683118
2.6899999999999977,-10.472439149022101,1.96289695457574
2.719999999999999,-10.68572306036949,2.0066041548096933
2.75,-10.775049453973772,2.048528531587209
2.7900000000000205,-11.117088922858237,2.048051222464821
2.8200000000000216,-11.305834673345089,2.0963924675844794
2.8500000000000227,-11.570139628648754,2.135543527437136
2.890000000000015,-11.699259464442726,2.1808434448542187
2.920000000000016,-11.79075737297535,2.2152812430404794
2.950000000000017,-12.03721567690372,2.2574083729855516
2.990000000000009,-12.272434085607529,2.261803427420233
3.0200000000000102,-12.532358364760874,2.293482460671413
3.0500000000000114,-12.799104222655295,2.3752658203207346
3.0900000000000034,-12.84999125301838,2.408802681379157
3.1200000000000045,-13.11227760463953,2.4515559729384364
3.1500000000000057,-13.324908661842343,2.4476198642264535
3.1899999999999977,-13.457981151342388,2.4976054797884615
3.219999999999999,-13.601079444587228,2.54191840468701
3.25,-13.987963576614852,2.540025524978631
3.2900000000000205,-14.117605037987232,2.6241208229061783
3.3200000000000216,-14.357243025302886,2.579021458900158
3.3500000000000227,-14.517135202884674,2.626151583307049
3.390000000000015,-14.673546081781389,2.6797703545085767
3.420000000000016,-14.64686189293861,2.7288994679884553
3.450000000000017,-15.26312551349401,2.7568633564739145
3.490000000000009,-15.437131887674333,2.8210013983239577
3.5200000000000102,-15.61466828435659,2.8346019463578926
3.5500000000000114,-15.710817734897134,2.898085962303611
3.5900000000000034,-15.931201617419717,2.9317179043854793
3.6200000000000045,-16.431151899695394,2.930516498684838
3.6500000000000057,-16.485326662659645,2.9362036709297286
3.6899999999999977,-16.479201968014237,3.0182539563609794
3.719999999999999,-16.658910861611368,3.008605824825537
3.75,-17.13997455388307,3.0315303515878895
3.7900000000000205,-17.262513345479967,3.0668626777441403
3.8200000000000216,-17.437096701562403,3.1349674808101327
3.8500000000000227,-17.634874905645844,3.160647828667109
3.8799999999999955,-17.857360263168808,3.208161693180216
3.920000000000016,-18.168443651497363,3.2773691909204956
3.950000000000017,-18.3099642932415,3.264523881901056
3.990000000000009,-18.37037915736437,3.269644324401142
4.02000000000001,-18.57067311108112,3.3131572923563795
4.050000000000011,-18.636935010552406,3.3363497226379764
4.090000000000003,-19.02459208220243,3.3538688553918945
4.1200000000000045,-19.20264751315117,3.4275628431530123
4.150000000000006,-19.251812401413915,3.428488372191609
4.180000000000007,-19.443974626064296,3.428964688439379
4.219999999999999,-19.813426934182644,3.4903522228875374
4.260000000000019,-19.887360602617264,3.500548173579517
4.2900000000000205,-20.2238976880908,3.5410443138392367
4.3300000000000125,-20.463677351176734,3.5732627450251755
4.360000000000014,-20.539237204194066,3.5845079348448934
4.400000000000006,-20.739292399585246,3.626986887182852
4.430000000000007,-20.88268623352051,3.6404535854013744
