time (min),f (Hz),d (ppm)
0.0,-0.06649547368287756,0.20590747699567657
0.03999999999999204,0.0,0.22225152428622152
0.06999999999999318,0.05478581786155701,0.22335035543018478
0.09999999999999432,0.1258811205625534,0.22374165488149345
0.13999999999998636,0.057176461815835466,0.2200041822979415
0.1699999999999875,0.11381503343582011,0.22790910682398646
0.19999999999998863,0.09471569806337499,0.24695322440385326
0.22999999999998977,0.15034989565611312,0.22387616203880611
0.2699999999999818,0.12469928860664226,0.2347440065129831
0.29999999999998295,0.11377277374267436,0.22645701846734312
0.3400000000000034,0.059911881387236576,0.22328475720921404
0.3699999999999761,0.1311648264527321,0.23318567767421428
0.39999999999997726,0.1577899068593993,0.22625147997797512
0.4299999999999784,0.1569424912333517,0.23597430221857962
0.46999999999999886,0.14459575861692286,0.25373153322262
0.5,0.22175579220056818,0.21751027151674407
0.5300000000000011,0.165906904637815,0.2024390153568021
0.5699999999999932,0.11651985198259496,0.21090749336445924
0.5999999999999943,0.03843127340078212,0.22902473469021345
0.6299999999999955,0.017702983319757948,0.22901177621344004
0.6699999999999875,0.1430305346846623,0.2180884136844412
0.6999999999999886,0.26485656350850917,0.24907570745183705
0.7299999999999898,0.09694845229387283,0.22270102812214532
0.7699999999999818,0.1047283247113242,0.20458969731865295
0.799999999999983,0.1957159921526923,0.24104774228200654
0.8299999999999841,0.12145166546106623,0.26853143707134564
0.8699999999999761,0.3177262514829664,0.24632245842769862
0.8999999999999773,0.1326400354504571,0.25236002154206005
0.9299999999999784,0.13516870439053008,0.23415240866602005
0.9699999999999989,0.1387728571891813,0.21523030771319895
1.0,0.24971679151058623,0.24276190506958528
1.0300000000000011,0.17855345010757873,0.24873842478309882
1.0699999999999932,0.006928533315658569,0.25465912813486113
1.0999999999999943,-0.037838438153265486,0.23334863407121986
1.1399999999999864,-0.06259015351533748,0.24913739513425526
1.1699999999999875,-0.15899071246385432,0.2622469959904379
1.1999999999999886,-0.3514847576618152,0.28539411028744155
1.2399999999999807,-0.6000203445553751,0.3032243775771235
1.2699999999999818,-0.8243848726153331,0.3249404134947582
1.299999999999983,-1.1671146899461746,0.39385506634249623
1.329999999999984,-1.5519651934504495,0.45336069379948185
1.3699999999999761,-2.017351496219632,0.4745216580809739
