time (min),f (Hz),d (ppm)
0.0,-0.14000000059604645,1.8693846153846039
0.04000000000000625,0.0,1.8493846153845936
0.07000000000000739,-0.6000000014901161,1.8493846153845936
0.10999999999999943,-0.4299999997019768,1.8293846153845834
0.14000000000000057,0.6299999989569187,1.8593846153845845
0.1700000000000017,0.2199999988079071,1.8293846153845834
0.20000000000000284,-0.12000000104308128,1.7993846153845823
0.2400000000000091,-0.42000000178813934,1.8293846153845834
0.27000000000001023,-0.46000000089406967,1.8493846153845936
0.3100000000000023,-0.4400000013411045,1.8893846153845857
0.3400000000000034,-0.580000001937151,1.8793846153845948
0.37000000000000455,-1.4299999997019768,1.899384615384605
0.4000000000000057,-0.8599999994039536,1.8893846153845857
0.4399999999999977,-1.25,1.8493846153845936
0.46999999999999886,-1.330000001937151,1.8693846153846039
0.5,-1.550000000745058,1.8793846153845948
0.5400000000000063,-1.530000001192093,1.909384615384596
0.5700000000000074,-2.0599999986588955,1.8593846153845845
0.6000000000000085,-2.4100000001490116,1.8893846153845857
0.6400000000000006,-2.5700000002980232,1.899384615384605
0.6700000000000017,-1.780000001192093,1.899384615384605
0.710000000000008,-2.6200000010430813,1.9593846153846073
0.7400000000000091,-2.1700000017881393,1.8893846153845857
0.7700000000000102,-3.080000001937151,1.9293846153846061
0.7999999999999972,-3.3399999998509884,1.939384615384597
0.8400000000000034,-2.6600000001490116,1.909384615384596
0.8700000000000045,-3.6700000017881393,1.9293846153846061
0.9100000000000108,-3.0399999991059303,1.899384615384605
0.9399999999999977,-3.5399999991059303,1.9293846153846061
0.9699999999999989,-3.050000000745058,1.949384615384588
1.0100000000000051,-3.8599999994039536,1.939384615384597
1.0400000000000063,-3.7899999991059303,1.909384615384596
1.0700000000000074,-3.7400000020861626,1.939384615384597
1.1000000000000085,-4.0,1.939384615384597
1.1400000000000006,-4.010000001639128,1.949384615384588
1.1700000000000017,-4.160000000149012,1.9293846153846061
1.2000000000000028,-4.550000000745058,1.979384615384589
1.240000000000009,-4.920000001788139,1.979384615384589
1.2700000000000102,-4.699999999254942,1.949384615384588
1.2999999999999972,-4.990000002086163,1.9293846153846061
1.3400000000000034,-2.900000002235174,1.9593846153846073
1.3700000000000045,-3.699999999254942,1.9293846153846061
1.4000000000000057,-5.050000000745058,1.9193846153845868
1.4399999999999977,-4.650000002235174,1.9293846153846061
1.4699999999999989,-4.550000000745058,1.979384615384589
1.5,-4.719999998807907,1.939384615384597
1.5400000000000063,-5.129999998956919,1.909384615384596
1.5700000000000074,-5.410000000149012,1.9693846153845982
1.6000000000000085,-5.100000001490116,1.939384615384597
1.6400000000000006,-5.519999999552965,1.9293846153846061
1.6700000000000017,-5.699999999254942,1.9593846153846073
1.7000000000000028,-4.910000000149012,1.9193846153845868
1.740000000000009,-5.629999998956919,1.9293846153846061
1.7700000000000102,-5.530000001192093,1.909384615384596
1.7999999999999972,-5.519999999552965,1.9193846153845868
1.8400000000000034,-5.6400000005960464,1.9193846153845868
1.8700000000000045,-6.300000000745058,1.909384615384596
1.9000000000000057,-5.4400000013411045,1.949384615384588
1.9399999999999977,-5.28999999910593,1.9293846153846061
1.9699999999999989,-5.280000001192093,1.98938461538458
2.010000000000005,-5.8599999994039536,1.949384615384588
2.049999999999997,-5.580000001937151,1.909384615384596
2.0799999999999983,-5.879999998956919,1.9693846153845982
2.1099999999999994,-6.410000000149012,1.909384615384596
2.1500000000000057,-5.480000000447035,1.939384615384597
2.180000000000007,-6.010000001639128,1.979384615384589
2.210000000000008,-5.6900000013411045,1.899384615384605
2.25,-6.550000000745058,1.909384615384596
2.280000000000001,-5.679999999701977,1.949384615384588
2.3100000000000023,-6.800000000745058,1.899384615384605
2.3400000000000034,-6.1900000013411045,1.9293846153846061
2.3800000000000097,-5.870000001043081,1.979384615384589
2.410000000000011,-6.1400000005960464,1.909384615384596
2.450000000000003,-5.75,1.9293846153846061
2.480000000000004,-6.21000000089407,1.939384615384597
2.510000000000005,-5.660000000149012,1.9593846153846073
2.549999999999997,-5.780000001192093,1.8893846153845857
2.5799999999999983,-6.519999999552965,1.909384615384596
2.6200000000000045,-6.1099999994039536,1.9293846153846061
2.6400000000000006,-6.730000000447035,1.9193846153845868
2.680000000000007,-6.080000001937151,1.979384615384589
2.710000000000008,-6.030000001192093,1.9193846153845868
2.75,-6.600000001490116,1.9193846153845868
2.780000000000001,-6.530000001192093,2.0093846153845902
2.8200000000000074,-6.530000001192093,1.9193846153845868
2.8500000000000085,-6.46000000089407,1.899384615384605
2.8800000000000097,-6.830000001937151,1.939384615384597
2.910000000000011,-6.900000002235174,1.9293846153846061
2.9399999999999977,-6.429999999701977,1.939384615384597
2.980000000000004,-5.879999998956919,1.939384615384597
3.010000000000005,-6.330000001937151,1.939384615384597
3.049999999999997,-6.6099999994039536,1.899384615384605
3.0799999999999983,-7.219999998807907,1.939384615384597
3.1099999999999994,-6.550000000745058,1.939384615384597
3.1500000000000057,-6.800000000745058,1.9293846153846061
3.180000000000007,-7.0,1.9593846153846073
3.219999999999999,-7.370000001043081,1.939384615384597
3.25,-6.519999999552965,1.949384615384588
3.280000000000001,-6.589999999850988,1.98938461538458
3.3100000000000023,-6.550000000745058,1.9693846153845982
3.3500000000000085,-6.120000001043081,1.939384615384597
3.3800000000000097,-6.240000002086163,1.939384615384597
3.410000000000011,-6.870000001043081,1.939384615384597
3.450000000000003,-6.949999999254942,1.899384615384605
3.480000000000004,-6.78999999910593,1.909384615384596
3.510000000000005,-6.219999998807907,1.939384615384597
3.5400000000000063,-6.429999999701977,1.98938461538458
3.5799999999999983,-6.910000000149012,1.949384615384588
3.6200000000000045,-6.9400000013411045,1.939384615384597
3.6500000000000057,-6.830000001937151,1.9593846153846073
3.680000000000007,-6.780000001192093,1.9193846153845868
3.710000000000008,-6.070000000298023,1.9693846153845982
3.75,-7.03999999910593,1.899384615384605
3.780000000000001,-6.9400000013411045,1.949384615384588
3.8200000000000074,-7.1900000013411045,1.909384615384596
3.8500000000000085,-6.9400000013411045,1.939384615384597
3.8800000000000097,-7.339999999850988,1.9593846153846073
3.910000000000011,-7.019999999552965,1.9293846153846061
3.950000000000003,-7.170000001788139,1.939384615384597
3.980000000000004,-6.990000002086163,1.9593846153846073
4.02000000000001,-6.8099999986588955,1.909384615384596
4.049999999999997,-7.0599999986588955,1.949384615384588
4.079999999999998,-7.150000002235174,1.979384615384589
4.109999999999999,-6.400000002235174,1.909384615384596
4.150000000000006,-7.3900000005960464,1.949384615384588
4.180000000000007,-6.6099999994039536,1.979384615384589
4.219999999999999,-6.600000001490116,1.9993846153845993
4.25,-7.429999999701977,1.9293846153846061
4.280000000000001,-7.28999999910593,1.909384615384596
4.310000000000002,-6.8099999986588955,1.9693846153845982
4.3500000000000085,-7.0,1.9193846153845868
4.38000000000001,-6.719999998807907,1.939384615384597
4.420000000000002,-7.570000000298023,1.9193846153845868
4.450000000000003,-7.339999999850988,1.939384615384597
4.480000000000004,-7.179999999701977,1.9293846153846061
4.52000000000001,-7.269999999552965,1.98938461538458
4.549999999999997,-6.9400000013411045,1.9193846153845868
4.579999999999998,-6.730000000447035,1.939384615384597
4.6200000000000045,-7.03999999910593,1.9193846153845868
4.650000000000006,-6.870000001043081,1.9693846153845982
4.680000000000007,-7.100000001490116,1.949384615384588
4.710000000000008,-6.839999999850988,1.8893846153845857
4.75,-7.019999999552965,1.98938461538458
4.780000000000001,-7.120000001043081,1.9593846153846073
4.820000000000007,-6.9400000013411045,1.979384615384589
4.8500000000000085,-7.03999999910593,1.9693846153845982
4.88000000000001,-7.100000001490116,1.949384615384588
4.920000000000002,-7.3900000005960464,2.0093846153845902
4.950000000000003,-6.600000001490116,1.939384615384597
4.980000000000004,-7.1400000005960464,1.9993846153845993
5.02000000000001,-7.129999998956919,1.9593846153846073
5.049999999999997,-7.530000001192093,1.9293846153846061
5.079999999999998,-7.480000000447035,1.949384615384588
5.1200000000000045,-7.339999999850988,1.98938461538458
5.150000000000006,-7.219999998807907,1.9693846153845982
5.180000000000007,-7.350000001490116,1.98938461538458
5.219999999999999,-6.870000001043081,1.9593846153846073
5.25,-7.320000000298023,1.979384615384589
5.280000000000001,-7.300000000745058,1.9593846153846073
5.310000000000002,-7.100000001490116,1.979384615384589
5.3500000000000085,-7.580000001937151,1.9693846153845982
5.38000000000001,-7.25,1.9993846153845993
5.410000000000011,-6.480000000447035,1.949384615384588
5.450000000000003,-7.510000001639128,1.98938461538458
5.480000000000004,-7.6400000005960464,1.9293846153846061
5.52000000000001,-6.019999999552965,1.949384615384588
5.549999999999997,-7.300000000745058,1.9193846153845868
5.579999999999998,-7.350000001490116,1.9693846153845982
5.6200000000000045,-6.990000002086163,1.949384615384588
5.650000000000006,-7.719999998807907,1.9193846153845868
5.680000000000007,-7.1099999994039536,1.939384615384597
5.719999999999999,-7.129999998956919,1.9593846153846073
5.75,-7.620000001043081,1.8893846153845857
5.780000000000001,-7.280000001192093,1.979384615384589
5.820000000000007,-6.75,1.9193846153845868
5.8500000000000085,-6.629999998956919,1.939384615384597
5.88000000000001,-6.820000000298023,1.9693846153845982
5.920000000000002,-7.1900000013411045,1.9593846153846073
5.950000000000003,-6.870000001043081,1.9693846153845982
5.980000000000004,-6.699999999254942,1.939384615384597
6.02000000000001,-7.150000002235174,1.939384615384597
6.049999999999997,-6.219999998807907,1.939384615384597
6.090000000000003,-7.030000001192093,1.939384615384597
6.1200000000000045,-6.6400000005960464,1.9693846153845982
6.160000000000011,-6.800000000745058,1.9993846153845993
6.200000000000003,-6.5,1.9293846153846061
6.230000000000004,-6.219999998807907,1.949384615384588
6.27000000000001,-6.3900000005960464,1.9693846153845982
6.299999999999997,-7.6400000005960464,1.9293846153846061
6.329999999999998,-6.550000000745058,1.9193846153845868
6.359999999999999,-6.830000001937151,1.98938461538458
6.400000000000006,-6.580000001937151,1.98938461538458
6.430000000000007,-6.410000000149012,1.979384615384589
6.460000000000008,-7.519999999552965,1.949384615384588
6.5,-7.199999999254942,1.9193846153845868
6.530000000000001,-5.9400000013411045,1.939384615384597
6.560000000000002,-6.339999999850988,1.9293846153846061
6.6000000000000085,-6.650000002235174,1.98938461538458
6.63000000000001,-5.620000001043081,1.9993846153845993
6.670000000000002,-6.53999999910593,1.9293846153846061
6.700000000000003,-6.240000002086163,1.98938461538458
6.730000000000004,-6.679999999701977,2.0893846153846027
6.760000000000005,-6.269999999552965,1.979384615384589
6.799999999999997,-6.120000001043081,1.9993846153845993
6.829999999999998,-6.6900000013411045,1.9593846153846073
6.8700000000000045,-6.719999998807907,1.9293846153846061
6.900000000000006,-6.580000001937151,1.9293846153846061
6.930000000000007,-6.4400000013411045,1.939384615384597
6.969999999999999,-6.21000000089407,1.909384615384596
7.0,-5.150000002235174,2.0093846153845902
7.030000000000001,-6.370000001043081,1.98938461538458
7.070000000000007,-5.740000002086163,1.9693846153845982
7.1000000000000085,-6.320000000298023,1.979384615384589
7.13000000000001,-6.0599999986588955,1.98938461538458
7.160000000000011,-6.21000000089407,1.9693846153845982
7.200000000000003,-5.71000000089407,1.949384615384588
7.230000000000004,-6.400000002235174,1.98938461538458
7.27000000000001,-6.1099999994039536,1.909384615384596
7.299999999999997,-5.719999998807907,1.909384615384596
7.329999999999998,-5.969999998807907,1.979384615384589
7.359999999999999,-5.900000002235174,1.949384615384588
7.400000000000006,-6.71000000089407,1.949384615384588
7.430000000000007,-5.740000002086163,1.949384615384588
7.469999999999999,-5.740000002086163,1.9193846153845868
7.5,-6.010000001639128,2.0293846153846005
7.530000000000001,-6.0,1.9693846153845982
7.560000000000002,-5.9400000013411045,1.949384615384588
7.6000000000000085,-5.589999999850988,1.98938461538458
7.63000000000001,-5.75,1.909384615384596
7.670000000000002,-6.269999999552965,1.979384615384589
7.700000000000003,-6.010000001639128,1.9693846153845982
7.730000000000004,-5.6900000013411045,1.949384615384588
7.760000000000005,-6.629999998956919,1.949384615384588
7.799999999999997,-6.010000001639128,1.98938461538458
7.829999999999998,-5.629999998956919,1.899384615384605
7.8700000000000045,-5.320000000298023,1.8793846153845948
7.900000000000006,-6.75,1.9593846153846073
7.930000000000007,-6.1400000005960464,1.9593846153846073
7.960000000000008,-5.570000000298023,1.979384615384589
8.0,-5.820000000298023,1.939384615384597
8.030000000000001,-5.9400000013411045,1.949384615384588
8.070000000000007,-6.070000000298023,1.9293846153846061
8.100000000000009,-5.260000001639128,1.9993846153845993
8.13000000000001,-5.730000000447035,1.9993846153845993
8.16000000000001,-5.600000001490116,1.9593846153846073
8.200000000000003,-5.320000000298023,1.949384615384588
8.230000000000004,-5.600000001490116,1.9693846153845982
8.27000000000001,-5.980000000447035,2.0093846153845902
8.299999999999997,-6.699999999254942,1.899384615384605
8.329999999999998,-5.980000000447035,1.98938461538458
8.36,-5.740000002086163,1.949384615384588
8.400000000000006,-5.1099999994039536,1.9293846153846061
8.430000000000007,-4.96000000089407,1.98938461538458
8.469999999999999,-5.769999999552965,1.9293846153846061
8.5,-5.5,1.909384615384596
8.530000000000001,-5.760000001639128,1.98938461538458
8.560000000000002,-5.920000001788139,1.939384615384597
8.600000000000009,-5.53999999910593,1.979384615384589
8.63000000000001,-6.030000001192093,1.949384615384588
8.670000000000002,-5.879999998956919,1.9693846153845982
8.700000000000003,-5.420000001788139,1.98938461538458
8.730000000000004,-5.1900000013411045,1.949384615384588
8.760000000000005,-5.730000000447035,1.9193846153845868
8.799999999999997,-5.9400000013411045,1.949384615384588
8.840000000000003,-5.5,1.939384615384597
8.870000000000005,-6.269999999552965,1.909384615384596
8.900000000000006,-6.170000001788139,1.949384615384588
8.930000000000007,-6.339999999850988,1.9193846153845868
8.960000000000008,-5.6900000013411045,1.9593846153846073
9.0,-5.379999998956919,1.9693846153845982
9.040000000000006,-7.120000001043081,1.9593846153846073
9.070000000000007,-5.600000001490116,1.979384615384589
9.11,-5.760000001639128,1.9693846153845982
9.14,-6.379999998956919,1.9693846153845982
9.170000000000002,-5.839999999850988,1.939384615384597
9.200000000000003,-5.620000001043081,1.98938461538458
9.240000000000009,-6.150000002235174,1.9693846153845982
9.27000000000001,-6.0599999986588955,1.939384615384597
9.299999999999997,-5.96000000089407,1.939384615384597
9.329999999999998,-5.910000000149012,1.9693846153845982
9.370000000000005,-6.280000001192093,1.979384615384589
9.400000000000006,-5.179999999701977,1.98938461538458
9.439999999999998,-6.410000000149012,1.939384615384597
9.469999999999999,-6.1900000013411045,1.949384615384588
9.5,-6.420000001788139,1.9293846153846061
9.530000000000001,-6.129999998956919,1.9293846153846061
9.560000000000002,-6.0,1.949384615384588
9.600000000000009,-5.620000001043081,1.9693846153845982
9.64,-6.21000000089407,1.9293846153846061
9.670000000000002,-5.870000001043081,1.939384615384597
9.700000000000003,-5.719999998807907,1.949384615384588
9.730000000000004,-5.670000001788139,1.9693846153845982
9.760000000000005,-6.089999999850988,1.9293846153846061
9.799999999999997,-6.129999998956919,2.0393846153845914
9.829999999999998,-6.350000001490116,1.949384615384588
9.870000000000005,-6.4400000013411045,1.909384615384596
9.900000000000006,-6.6099999994039536,1.98938461538458
9.930000000000007,-5.969999998807907,1.98938461538458
9.969999999999999,-6.230000000447035,2.019384615384581
10.0,-5.9400000013411045,1.979384615384589
10.030000000000001,-6.449999999254942,1.949384615384588
10.070000000000007,-5.929999999701977,1.98938461538458
10.100000000000009,-6.550000000745058,1.939384615384597
10.13000000000001,-6.330000001937151,1.939384615384597
10.170000000000002,-6.580000001937151,1.98938461538458
10.200000000000003,-5.850000001490116,1.949384615384588
10.240000000000009,-6.679999999701977,1.98938461538458
10.27000000000001,-6.199999999254942,1.949384615384588
10.299999999999997,-6.0599999986588955,1.9693846153845982
10.329999999999998,-6.3900000005960464,1.949384615384588
10.370000000000005,-5.8099999986588955,1.9293846153846061
10.400000000000006,-5.679999999701977,1.949384615384588
10.430000000000007,-5.879999998956919,1.9293846153846061
10.469999999999999,-5.980000000447035,1.9193846153845868
10.5,-6.080000001937151,1.949384615384588
10.530000000000001,-6.280000001192093,1.9693846153845982
10.570000000000007,-6.260000001639128,1.9193846153845868
10.600000000000009,-5.780000001192093,1.979384615384589
10.64,-6.260000001639128,1.949384615384588
10.670000000000002,-6.550000000745058,1.9693846153845982
10.700000000000003,-6.650000002235174,1.949384615384588
10.730000000000004,-5.9400000013411045,1.979384615384589
10.77000000000001,-5.769999999552965,1.9293846153846061
10.799999999999997,-6.490000002086163,2.0093846153845902
10.829999999999998,-6.730000000447035,1.9193846153845868
10.870000000000005,-6.0599999986588955,1.9293846153846061
10.900000000000006,-5.830000001937151,1.979384615384589
10.930000000000007,-5.839999999850988,1.9693846153845982
10.969999999999999,-4.969999998807907,1.9593846153846073
11.0,-4.1400000005960464,2.019384615384581
11.030000000000001,-4.269999999552965,1.9593846153846073
11.070000000000007,-4.269999999552965,1.899384615384605
11.100000000000009,-3.3900000005960464,2.0093846153845902
11.13000000000001,-3.0599999986588955,2.019384615384581
11.170000000000002,-3.3700000010430813,1.9293846153846061
11.200000000000003,-2.3200000002980232,1.9993846153845993
11.240000000000009,-2.6799999997019768,1.939384615384597
11.27000000000001,-2.9200000017881393,1.939384615384597
11.299999999999997,-2.4400000013411045,1.9693846153845982
11.329999999999998,-2.350000001490116,1.949384615384588
11.370000000000005,-2.0399999991059303,1.939384615384597
11.400000000000006,-2.100000001490116,1.909384615384596
11.439999999999998,-2.3900000005960464,1.9293846153846061
11.469999999999999,-2.949999999254942,1.939384615384597
11.5,-2.1099999994039536,1.9193846153845868
11.530000000000001,-2.3200000002980232,1.9293846153846061
11.570000000000007,-2.219999998807907,1.909384615384596
11.600000000000009,-2.1200000010430813,1.8893846153845857
11.64,-1.7400000020861626,1.939384615384597
11.670000000000002,-2.1600000001490116,1.9193846153845868
11.700000000000003,-1.800000000745058,1.9193846153845868
11.730000000000004,-1.6500000022351742,1.9193846153845868
11.760000000000005,-1.3700000010430813,1.909384615384596
11.799999999999997,-1.469999998807907,1.9293846153846061
11.840000000000003,-2.230000000447035,1.9193846153845868
11.870000000000005,-1.969999998807907,1.939384615384597
