time (min),f (Hz),d (ppm)
0.0,-0.05999999865889549,1.6746153846153788
0.030000000000001137,0.0,1.6746153846153788
0.06999999999999318,-0.7899999991059303,1.7146153846153993
0.09999999999999432,-0.7300000004470348,1.694615384615389
0.14000000000000057,-0.44999999925494194,1.7146153846153993
0.1700000000000017,-0.28999999910593033,1.6846153846153982
0.20000000000000284,0.33000000193715096,1.6746153846153788
0.23000000000000398,-0.03999999910593033,1.6846153846153982
0.269999999999996,-0.05000000074505806,1.694615384615389
0.29999999999999716,0.08999999985098839,1.694615384615389
0.3400000000000034,-1.2300000004470348,1.7146153846153993
0.37000000000000455,-0.7800000011920929,1.654615384615397
0.4000000000000057,-0.75,1.7346153846153811
0.4300000000000068,-0.48000000044703484,1.694615384615389
0.46999999999999886,-0.669999998062849,1.654615384615397
0.5,-0.6299999989569187,1.70461538461538
0.5300000000000011,-1.030000001192093,1.664615384615388
0.5699999999999932,-1.3399999998509884,1.654615384615397
0.5999999999999943,-1.219999998807907,1.6046153846153857
0.6299999999999955,-1.1400000005960464,1.664615384615388
0.6700000000000017,-0.5599999986588955,1.6446153846154061
0.7000000000000028,-1.0899999998509884,1.5946153846153948
0.7399999999999949,-2.0799999982118607,1.6446153846154061
0.769999999999996,-2.0599999986588955,1.6346153846153868
0.7999999999999972,-2.280000001192093,1.5846153846154039
0.8299999999999983,-1.9899999983608723,1.624615384615396
0.8700000000000045,-2.550000000745058,1.6346153846153868
0.9000000000000057,-2.530000001192093,1.614615384615405
0.9399999999999977,-2.899999998509884,1.5946153846153948
0.9699999999999989,-2.6900000013411045,1.5846153846154039
1.0,-2.3700000010430813,1.5546153846154027
1.0400000000000063,-2.8599999994039536,1.5846153846154039
1.0699999999999932,-2.3099999986588955,1.5546153846154027
1.0999999999999943,-3.3799999989569187,1.5646153846153936
1.1299999999999955,-3.230000000447035,1.5646153846153936
1.1700000000000017,-3.2100000008940697,1.5546153846154027
1.2000000000000028,-2.949999999254942,1.5146153846153823
1.230000000000004,-2.4899999983608723,1.5546153846154027
1.269999999999996,-3.3799999989569187,1.5646153846153936
1.2999999999999972,-2.5799999982118607,1.5746153846153845
1.3299999999999983,1.6000000014901161,1.7746153846154016
1.3700000000000045,-3.6799999997019768,1.5646153846153936
1.4000000000000057,-3.3099999986588955,1.5146153846153823
1.4300000000000068,-2.3399999998509884,1.5146153846153823
1.4699999999999989,-2.1900000013411045,1.5046153846153913
1.5,-3.2899999991059303,1.4846153846153811
1.5300000000000011,-3.469999998807907,1.5046153846153913
1.5699999999999932,-2.8299999982118607,1.5046153846153913
1.5999999999999943,-3.649999998509884,1.5146153846153823
1.6299999999999955,-3.7899999991059303,1.5446153846153834
1.6700000000000017,-3.230000000447035,1.5146153846153823
1.7000000000000028,-3.1099999994039536,1.5546153846154027
1.730000000000004,-3.3700000010430813,1.5446153846153834
1.769999999999996,-4.21000000089407,1.5246153846154016
1.7999999999999972,-3.550000000745058,1.5246153846154016
