time (min),f (Hz),d (ppm)
0.0,0.020000001415610313,1.1035384615384487
0.030000000000001137,0.0,1.113538461538468
0.060000000000002274,0.3399999998509884,1.1735384615384703
0.10000000000000853,-0.1600000001490116,1.1035384615384487
0.13000000000000966,-0.20999999903142452,1.163538461538451
0.1700000000000017,-0.11999999918043613,1.123538461538459
0.20000000000000284,-0.26999999955296516,1.123538461538459
0.23000000000000398,0.030000001192092896,1.15353846153846
0.2600000000000051,-0.029999999329447746,1.163538461538451
0.29999999999999716,-0.35999999940395355,1.1335384615384498
0.3299999999999983,-0.3200000002980232,1.1035384615384487
0.35999999999999943,0.14000000059604645,1.1335384615384498
0.4000000000000057,-0.14999999850988388,1.1435384615384692
0.4300000000000068,-0.4299999997019768,1.1935384615384521
0.46000000000000796,-0.1399999987334013,1.1835384615384612
0.4900000000000091,-0.19999999925494194,1.123538461538459
0.5300000000000011,-0.3200000002980232,1.1435384615384692
0.5600000000000023,-0.6999999992549419,1.163538461538451
0.5900000000000034,-0.28999999910593033,1.1035384615384487
0.6300000000000097,-0.34999999962747097,1.1035384615384487
0.6600000000000108,-0.17999999970197678,1.0135384615384453
0.6899999999999977,-0.28999999910593033,1.0635384615384567
0.730000000000004,-0.4900000002235174,1.0335384615384555
0.7600000000000051,-0.09999999962747097,1.0635384615384567
0.7999999999999972,-0.8999999985098839,1.0535384615384658
0.8299999999999983,-0.7299999985843897,1.0235384615384646
0.8599999999999994,-0.8099999986588955,1.0335384615384555
0.9000000000000057,-0.7899999991059303,1.0235384615384646
0.9300000000000068,-1.0099999997764826,1.083538461538467
0.960000000000008,-1.0599999986588955,0.9935384615384635
1.0,-1.2400000002235174,0.9935384615384635
1.0300000000000011,-0.9900000002235174,1.0435384615384464
1.0600000000000023,-1.469999998807907,1.0435384615384464
1.0900000000000034,-1.7699999995529652,0.9835384615384726
1.1300000000000097,-2.0899999998509884,1.083538461538467
1.1600000000000108,-2.4399999994784594,1.0435384615384464
1.2000000000000028,-3.619999999180436,1.0935384615384578
1.230000000000004,-4.299999998882413,1.2535384615384544
1.2600000000000051,-5.9599999990314245,1.2935384615384464
1.2999999999999972,-7.419999999925494,1.40353846153846
1.3299999999999983,-9.389999998733401,1.5135384615384453
1.3599999999999994,-12.240000000223517,1.6735384615384703
1.4000000000000057,-12.209999999031425,1.7335384615384726
1.4300000000000068,-14.199999999254942,1.873538461538459
1.460000000000008,-16.219999998807907,1.9935384615384635
1.5,-17.8899999987334,2.1035384615384487
1.5300000000000011,-20.209999999031425,2.2035384615384714
1.5600000000000023,-22.080000000074506,2.3135384615384567
1.6000000000000085,-23.830000000074506,2.443538461538452
1.6300000000000097,-25.33999999985099,2.5535384615384658
1.6600000000000108,-26.91000000014901,2.7135384615384623
1.6899999999999977,-29.269999999552965,2.7535384615384544
1.730000000000004,-30.740000000223517,2.873538461538459
1.7700000000000102,-32.58999999985099,2.933538461538461
1.7999999999999972,-34.0,3.0235384615384646
1.8299999999999983,-36.16000000014901,3.143538461538469
1.8599999999999994,-37.52999999932945,3.2235384615384532
1.9000000000000057,-39.24000000022352,3.363538461538468
1.9300000000000068,-41.02999999932945,3.4235384615384703
1.960000000000008,-42.149999998509884,3.4835384615384726
2.0,-43.83999999985099,3.593538461538458
2.0400000000000063,-45.28999999910593,3.663538461538451
2.0700000000000074,-46.5,3.7135384615384623
2.1000000000000085,-47.959999999031425,3.8035384615384658
2.1400000000000006,-49.24000000022352,3.873538461538459
2.1700000000000017,-51.019999999552965,3.9935384615384635
2.210000000000008,-52.29999999888241,3.9635384615384623
2.240000000000009,-53.019999999552965,4.103538461538449
2.2700000000000102,-54.97999999858439,4.093538461538458
2.299999999999997,-55.54999999888241,4.123538461538459
2.3400000000000034,-57.21999999880791,4.213538461538462
2.3700000000000045,-58.37999999895692,4.293538461538446
2.4000000000000057,-59.43999999947846,4.303538461538466
2.4399999999999977,-60.369999999180436,4.38353846153845
2.469999999999999,-61.97999999858439,4.40353846153846
2.5,-62.35999999940395,4.4935384615384635
2.5400000000000063,-63.649999998509884,4.503538461538454
2.5700000000000074,-64.68999999947846,4.5335384615384555
2.6000000000000085,-65.44999999925494,4.623538461538459
2.6400000000000006,-66.41000000014901,4.643538461538469
2.6700000000000017,-67.62999999895692,4.703538461538471
2.700000000000003,-67.82000000029802,4.7435384615384635
2.740000000000009,-68.9199999999255,4.733538461538473
2.7700000000000102,-70.08999999985099,4.763538461538445
2.799999999999997,-70.9699999988079,4.803538461538466
2.8400000000000034,-71.8899999987334,4.803538461538466
2.8700000000000045,-72.25999999977648,4.833538461538467
2.9000000000000057,-73.20999999903142,4.853538461538449
2.9399999999999977,-73.97999999858439,4.92353846153847
2.969999999999999,-74.53999999910593,4.963538461538462
3.0,-75.62999999895692,4.943538461538452
3.0400000000000063,-75.67999999970198,5.023538461538465
3.0700000000000074,-76.18999999947846,5.0335384615384555
3.1000000000000085,-76.84999999962747,5.043538461538446
3.1400000000000006,-77.79999999888241,5.083538461538467
3.1700000000000017,-78.34999999962747,5.043538461538446
3.200000000000003,-78.39999999850988,5.063538461538457
3.240000000000009,-79.75,5.083538461538467
3.2700000000000102,-79.92999999970198,5.123538461538459
3.299999999999997,-80.39999999850988,5.183538461538461
3.3400000000000034,-80.49000000022352,5.163538461538451
3.3700000000000045,-81.3099999986589,5.143538461538469
3.4000000000000057,-82.00999999977648,5.183538461538461
3.4399999999999977,-82.6399999987334,5.183538461538461
3.469999999999999,-83.0,5.213538461538462
3.5,-83.36999999918044,5.273538461538465
3.5400000000000063,-84.08999999985099,5.2435384615384635
3.5700000000000074,-84.5800000000745,5.293538461538446
3.6099999999999994,-85.0599999986589,5.293538461538446
3.6400000000000006,-86.10999999940395,5.313538461538457
3.6700000000000017,-86.42999999970198,5.343538461538458
3.710000000000008,-86.3099999986589,5.323538461538448
3.740000000000009,-86.93999999947846,5.373538461538459
3.7700000000000102,-87.7199999988079,5.363538461538468
3.8100000000000023,-87.78999999910593,5.333538461538467
3.8400000000000034,-88.50999999977648,5.393538461538469
3.8700000000000045,-88.49000000022352,5.393538461538469
3.9000000000000057,-89.25999999977648,5.433538461538461
