time (min),f (Hz),d (ppm)
0.0,-0.2042054474353776,0.25899583762361544
0.030000000000001137,0.0,0.3013952933547728
0.060000000000002274,0.003649618476629257,0.26652099446687316
0.09000000000000341,0.1262346222996733,0.29356069726577516
0.12999999999999545,0.007418675720693102,0.2317420846673599
0.1599999999999966,0.10441789776086807,0.2981997293792631
0.19999999999998863,0.009149437397720561,0.2838938610166508
0.22999999999998977,0.1407732300460367,0.29578586594092826
0.2599999999999909,0.10301720798015879,0.27256092174016544
0.30000000000001137,0.06040852442383837,0.2713403795382874
0.3300000000000125,-0.017273409664628758,0.2573735442641123
0.36000000000001364,0.21711626201868128,0.3057836637225364
0.4000000000000057,-0.032616743445395,0.2609496694600466
0.4300000000000068,0.03047933578491424,0.2784977710224439
0.46000000000000796,0.04331440627575134,0.29399904944409627
0.4900000000000091,0.14789510890841484,0.23882424992279994
0.5300000000000011,-0.09100397899746682,0.2795160683454867
0.5600000000000023,0.05540713518858098,0.20091196801283218
0.5900000000000034,0.1284053757786765,0.27960591704038507
0.6299999999999955,0.115244055539371,0.30178258173270933
0.6599999999999966,0.08441859558224962,0.27773791114961455
0.6999999999999886,0.07028818428516459,0.28617268443252897
0.7299999999999898,0.1341222316026709,0.30487961710144873
0.7599999999999909,0.06806326135993146,0.25312940189530764
0.8000000000000114,0.0903392888605623,0.2535376207830211
0.8300000000000125,-0.024650091677901997,0.3073273875165512
0.8600000000000136,0.01152937337756299,0.28232688839770503
0.8899999999999864,-0.04444665163755346,0.2922875106690981
0.9300000000000068,-0.12912475466728068,0.28932261599763365
0.960000000000008,-0.17715687751769948,0.34436310805710946
1.0,-0.29001322388648987,0.3419818711794278
1.0300000000000011,-0.35965731143951274,0.4050227360436338
1.0600000000000023,-0.8790587060153463,0.47561393556341613
1.0999999999999943,-1.000056975334882,0.5496213565304799
1.1299999999999955,-1.3722349800169447,0.5869833890281768
1.1599999999999966,-1.7707984529435628,0.6475519555853566
1.1999999999999886,-2.13519387990236,0.7732313225823475
1.2299999999999898,-2.5591712839901426,0.900277120988477
1.259999999999991,-3.0976955391466596,1.003850848762454
1.3000000000000114,-3.5965098150074475,1.0665647017839035
1.3300000000000125,-4.041302026063203,1.2406012077784965
1.3600000000000136,-4.616612892597914,1.2756803986783893
1.3899999999999864,-5.03643290400505,1.4029188755288544
1.4199999999999875,-5.532769671827552,1.6056465134351754
1.460000000000008,-6.229756343364713,1.665282150527844
1.490000000000009,-6.680327735096213,1.7832793854578597
1.5200000000000102,-7.051690687984227,1.815585274958778
1.5500000000000114,-7.624361131340265,2.068358462216821
1.5900000000000034,-8.135962291806933,2.1242886750994785
1.6200000000000045,-8.571997710317373,2.2821485665059242
1.6500000000000057,-9.043435482680799,2.3251986076671187
1.6899999999999977,-9.381201580166817,2.389581517647997
1.7199999999999989,-9.82659719958901,2.5660667644949626
1.759999999999991,-10.349104407429692,2.603970829502373
1.789999999999992,-10.630569961667057,2.735427637553215
1.8199999999999932,-11.06594680175185,2.842331239752582
1.8600000000000136,-11.624037148058413,2.971085864142765
1.8899999999999864,-12.040003383159636,2.9514564016141662
1.9199999999999875,-12.209402938187118,3.085185591631216
1.960000000000008,-12.796448796242473,3.158423411450258
1.990000000000009,-13.257729567587376,3.2787609703912324
2.0200000000000102,-13.607162564247844,3.3066477667070444
2.0500000000000114,-13.93491531163454,3.444031527659746
2.0900000000000034,-14.419006387144329,3.5676536163685455
2.1200000000000045,-14.916623736172916,3.5811273477744976
2.1500000000000057,-15.10913035273552,3.669851718879954
2.1899999999999977,-15.70696679204702,3.808532730277477
2.219999999999999,-16.21454472690821,3.8914609052624485
2.25,-16.64710102006793,4.034228436037125
2.289999999999992,-17.140117537975307,4.055656797989855
2.319999999999993,-17.619708651304244,4.200356067978305
2.3499999999999943,-17.999453785270454,4.230419241074117
2.3899999999999864,-18.561296907067295,4.342071643104418
2.4199999999999875,-19.091881041228767,4.374709455717976
2.4499999999999886,-19.54239561408758,4.504675385492362
2.490000000000009,-19.898141068220134,4.588967657811338
2.5200000000000102,-20.554350738227363,4.675904433904577
2.5500000000000114,-20.918219726532698,4.719049445367034
2.5900000000000034,-21.429406640678643,4.853520686981398
2.6200000000000045,-21.779957953840494,4.9151000609072355
2.6500000000000057,-22.317814307659866,4.961342471793785
2.6899999999999977,-22.872042305767536,5.065369200648831
2.7299999999999898,-23.278194260597225,5.186174333694282
2.75,-23.60447821766138,5.259359507651453
2.789999999999992,-24.08295231536031,5.275279706715736
2.819999999999993,-24.615186584740876,5.412317776025191
2.8499999999999943,-24.950636002421376,5.402212289817555
2.8899999999999864,-25.39373887404799,5.473833947810391
2.9199999999999875,-25.996195258200167,5.571945535407224
2.960000000000008,-26.2378730237484,5.683496596700451
2.990000000000009,-26.857717161625622,5.7153334617648
3.0200000000000102,-27.118803217262027,5.805921899364705
3.0500000000000114,-27.450481555610892,5.790591819998525
3.0900000000000034,-27.855044225603343,5.887776240943992
3.1200000000000045,-28.285843779891728,5.9582047054823875
3.1599999999999966,-28.64632883667946,5.996778698889841
3.1899999999999977,-29.174198870360847,6.059150580201276
3.219999999999999,-29.56660215631127,6.145182096558074
3.259999999999991,-29.921175809949638,6.254112601734846
3.289999999999992,-30.192327042669056,6.200277247805673
3.319999999999993,-30.535488535463806,6.253061109441205
3.3499999999999943,-30.92151440680027,6.309704828669737
3.3899999999999864,-31.389612591266634,6.342973481756843
3.4199999999999875,-31.64857594296336,6.370985928428297
3.460000000000008,-31.98125615417957,6.458836680929778
3.490000000000009,-32.502149131149054,6.560169909177915
3.5200000000000102,-32.89652878791094,6.560900067041445
3.5500000000000114,-33.388040421903135,6.6626140534174
3.5900000000000034,-33.54564047157764,6.665926927972208
3.6200000000000045,-33.90167939513922,6.697316347449714
3.6599999999999966,-34.292879830300805,6.724223640552111
3.6899999999999977,-34.53622252419591,6.778462805881816
3.719999999999999,-34.916763024777175,6.8068503681071775
3.75,-35.29968040063977,6.916154115277891
3.789999999999992,-35.66620607599616,6.930137456522232
3.819999999999993,-35.95219119489193,6.90455642844168
3.8600000000000136,-36.374228327721355,7.023496724685856
3.8899999999999864,-36.54151237085461,7.046449313868749
3.9199999999999875,-36.961856038868426,6.999558921039096
3.960000000000008,-37.36941204741597,7.107912671868775
3.990000000000009,-37.73910592794418,7.104973636261377
4.02000000000001,-37.979828579723836,7.1964845434063704
4.060000000000002,-38.25699733197689,7.163643058467983
4.090000000000003,-38.460423153638835,7.194873632324175
4.1200000000000045,-38.924077133089305,7.258974180536313
4.150000000000006,-39.13550583198666,7.243916812361249
4.189999999999998,-39.53017350286245,7.287333205611617
4.219999999999999,-39.84721443280578,7.398966559122982
4.259999999999991,-40.239044146239756,7.350431346989353
4.300000000000011,-40.530063778907056,7.38983352154608
4.3300000000000125,-40.76450646147132,7.448653170071793
4.360000000000014,-41.091850702464576,7.488716137434352
4.400000000000006,-41.25480545461178,7.4768591131393976
4.430000000000007,-41.68126237988472,7.517200471588495
4.469999999999999,-41.94055536165833,7.498355150334362
4.5,-42.29434979707002,7.56406106983323
4.539999999999992,-42.50346593856812,7.631146996669372
4.569999999999993,-42.760058572143315,7.623112673777456
4.599999999999994,-43.0686293028295,7.593027979224814
4.639999999999986,-43.32384089007973,7.638986159772685
4.6699999999999875,-43.67001445963978,7.688885985720702
4.699999999999989,-44.08354721516371,7.64930817922081
4.740000000000009,-44.2034213848412,7.70583066436626
4.77000000000001,-44.56089020371437,7.692678942685518
4.800000000000011,-44.69265019446612,7.733291384608066
4.840000000000003,-45.12071268931032,7.7863291068917135
4.8700000000000045,-45.352238889783614,7.798450264021852
4.909999999999997,-45.64935233518481,7.8071843423820155
4.939999999999998,-45.82327823787927,7.803755457237031
4.969999999999999,-46.118183030933146,7.8038494072324625
5.009999999999991,-46.419836521893735,7.841382191325408
5.039999999999992,-46.595193999260665,7.837665222373857
5.0800000000000125,-46.961746068298815,7.93184426471916
5.110000000000014,-47.2503438077867,7.860736397440206
5.139999999999986,-47.40011507794261,7.884308817184717
5.1699999999999875,-47.66531208455563,7.950059825455412
5.199999999999989,-48.08658989891409,7.966957190818647
5.240000000000009,-48.10322035998106,7.93911199880327
5.27000000000001,-48.46584644690156,7.9966931221711945
