time (min),f (Hz),d (ppm)
0.0,1.6699999943375587,0.625105633802832
0.00999999999999801,0.0,0.6151056338028269
0.020000000000003126,-0.4700000062584877,0.5651056338028297
0.020000000000003126,0.28999999910593033,0.5551056338028246
0.030000000000001137,1.709999993443489,0.5951056338028309
0.03999999999999915,1.959999993443489,0.625105633802832
0.04999999999999716,0.5999999940395355,0.5551056338028246
0.04999999999999716,0.5599999949336052,0.5751056338028349
0.060000000000002274,0.4599999934434891,0.5851056338028258
0.07000000000000028,0.75,0.5351056338028286
0.07000000000000028,0.9799999967217445,0.5751056338028349
0.0799999999999983,0.3799999952316284,0.49510563380282235
0.09000000000000341,0.3099999949336052,0.5551056338028246
0.09000000000000341,1.2299999967217445,0.5651056338028297
0.10000000000000142,-0.24000000208616257,0.5851056338028258
0.10999999999999943,0.8299999982118607,0.5451056338028337
0.11999999999999744,1.0,0.5351056338028286
0.11999999999999744,0.739999994635582,0.5451056338028337
0.13000000000000256,0.25,0.49510563380282235
0.14000000000000057,1.4399999976158142,0.5151056338028326
0.14999999999999858,1.339999996125698,0.5251056338028235
0.14999999999999858,1.6899999976158142,0.49510563380282235
0.1599999999999966,1.6499999985098839,0.5251056338028235
0.1700000000000017,1.3299999982118607,0.5551056338028246
0.17999999999999972,1.2299999967217445,0.5151056338028326
0.17999999999999972,0.7299999967217445,0.5151056338028326
0.18999999999999773,0.1899999976158142,0.5051056338028275
0.18999999999999773,0.9099999964237213,0.5151056338028326
0.20000000000000284,1.989999994635582,0.48510563380283145
0.21000000000000085,0.10999999940395355,0.5151056338028326
0.21999999999999886,1.1399999931454659,0.5351056338028286
0.21999999999999886,0.28999999910593033,0.49510563380282235
0.22999999999999687,1.8899999931454659,0.5451056338028337
0.240000000000002,1.0,0.5251056338028235
0.25,0.22999999672174454,0.49510563380282235
0.259999999999998,1.0599999949336052,0.5551056338028246
0.259999999999998,1.459999993443489,0.5151056338028326
0.2700000000000031,0.13999999314546585,0.5151056338028326
0.2700000000000031,0.8799999952316284,0.48510563380283145
0.28000000000000114,1.5999999940395355,0.48510563380283145
0.28999999999999915,0.8499999940395355,0.4451056338028252
0.29999999999999716,0.5499999970197678,0.48510563380283145
0.3100000000000023,0.5399999991059303,0.5351056338028286
0.3100000000000023,1.119999997317791,0.5251056338028235
0.3200000000000003,1.2899999991059303,0.5451056338028337
0.3200000000000003,0.3799999952316284,0.5151056338028326
0.3299999999999983,0.5799999982118607,0.5251056338028235
0.3400000000000034,2.089999996125698,0.5151056338028326
0.3500000000000014,1.0999999940395355,0.5651056338028297
0.35999999999999943,0.9499999955296516,0.5251056338028235
0.35999999999999943,1.4799999967217445,0.48510563380283145
0.36999999999999744,1.4199999943375587,0.5051056338028275
0.38000000000000256,0.7899999991059303,0.49510563380282235
0.38000000000000256,0.7199999988079071,0.48510563380283145
0.39000000000000057,1.209999993443489,0.5051056338028275
0.3999999999999986,0.4099999964237213,0.48510563380283145
0.4099999999999966,1.5999999940395355,0.5051056338028275
0.4099999999999966,1.3099999949336052,0.5151056338028326
0.4200000000000017,1.209999993443489,0.5451056338028337
0.4299999999999997,1.0399999991059303,0.48510563380283145
0.4399999999999977,0.20999999344348907,0.5251056338028235
0.4399999999999977,0.7699999958276749,0.5251056338028235
0.45000000000000284,0.8399999961256981,0.5151056338028326
0.46000000000000085,1.5999999940395355,0.5051056338028275
0.46000000000000085,1.6599999964237213,0.5551056338028246
0.46999999999999886,0.8999999985098839,0.5551056338028246
0.4799999999999969,1.7999999970197678,0.5551056338028246
0.490000000000002,1.1299999952316284,0.5151056338028326
0.490000000000002,0.5699999928474426,0.5151056338028326
0.5,1.8199999928474426,0.5051056338028275
0.509999999999998,1.1599999964237213,0.5151056338028326
0.5200000000000031,0.6399999931454659,0.5751056338028349
0.5200000000000031,1.2999999970197678,0.5351056338028286
0.5300000000000011,0.6699999943375587,0.48510563380283145
0.5399999999999991,1.369999997317791,0.49510563380282235
0.5399999999999991,1.4399999976158142,0.4651056338028354
0.5499999999999972,0.3799999952316284,0.48510563380283145
0.5600000000000023,0.4299999997019768,0.5551056338028246
0.5700000000000003,0.5899999961256981,0.5551056338028246
0.5700000000000003,0.5199999958276749,0.5051056338028275
0.5799999999999983,1.2699999958276749,0.5351056338028286
0.5900000000000034,1.75,0.5451056338028337
0.5900000000000034,0.6999999955296516,0.48510563380283145
0.6000000000000014,1.4299999997019768,0.5151056338028326
0.6099999999999994,1.0999999940395355,0.5551056338028246
0.6199999999999974,0.47999999672174454,0.5351056338028286
0.6199999999999974,0.25,0.5251056338028235
0.6300000000000026,2.4099999964237213,0.5351056338028286
