time (min),f (Hz),d (ppm)
0.0,-0.5999999977648258,1.1918461538461997
0.030000000000001137,0.0,1.1918461538461997
0.060000000000002274,0.630000002682209,1.2018461538461906
0.10000000000000853,-0.3499999977648258,1.1218461538461781
0.13000000000000966,-0.07000000029802322,1.1518461538461793
0.1700000000000017,0.24000000208616257,1.1718461538461895
0.20000000000000284,-0.029999997466802597,1.1818461538461804
0.23000000000000398,-0.23000000044703484,1.1718461538461895
0.2600000000000051,-0.16999999806284904,1.1818461538461804
0.29999999999999716,-0.48000000044703484,1.1318461538461975
0.3299999999999983,-0.619999997317791,1.1318461538461975
0.35999999999999943,-0.669999998062849,1.1418461538461884
0.4000000000000057,-0.9800000004470348,1.1618461538461986
0.4300000000000068,-0.869999997317791,1.1618461538461986
0.46000000000000796,-0.7699999995529652,1.1718461538461895
0.4900000000000091,-0.9800000004470348,1.1918461538461997
0.5300000000000011,-0.8399999998509884,1.1718461538461895
0.5600000000000023,-1.0399999991059303,1.1518461538461793
0.5900000000000034,-0.9499999992549419,1.1818461538461804
0.6300000000000097,-0.9699999988079071,1.1618461538461986
0.6600000000000108,-1.5899999998509884,1.1418461538461884
0.6899999999999977,-2.219999998807907,1.1818461538461804
0.730000000000004,-2.0799999982118607,1.1918461538461997
0.7600000000000051,-2.2099999971687794,1.1518461538461793
0.7999999999999972,-2.3599999994039536,1.1918461538461997
0.8299999999999983,-3.0899999998509884,1.1518461538461793
0.8599999999999994,-2.3599999994039536,1.1618461538461986
0.9000000000000057,-2.8099999986588955,1.1618461538461986
0.9300000000000068,-3.169999998062849,1.1618461538461986
0.960000000000008,-3.3099999986588955,1.1418461538461884
1.0,-2.4599999971687794,1.1818461538461804
1.0300000000000011,-3.849999997764826,1.1118461538461872
1.0600000000000023,-4.25,1.1718461538461895
1.0900000000000034,-3.9899999983608723,1.1918461538461997
1.1300000000000097,-4.78999999910593,1.2218461538462009
1.1600000000000108,-5.489999998360872,1.251846153846202
1.2000000000000028,-6.5599999986588955,1.2118461538461816
1.230000000000004,-7.919999998062849,1.3218461538461952
1.2600000000000051,-10.219999998807907,1.4618461538461816
1.2999999999999972,-12.169999998062849,1.511846153846193
1.3299999999999983,-15.309999998658895,1.6518461538461793
1.3599999999999994,-18.66999999806285,1.7418461538461827
1.4000000000000057,-19.800000000745058,1.8718461538461781
1.4300000000000068,-22.61999999731779,1.9718461538462009
1.460000000000008,-25.529999997466803,2.1018461538461963
1.5,-27.86999999731779,2.1718461538461895
1.5300000000000011,-30.570000000298023,2.371846153846178
1.5600000000000023,-33.11999999731779,2.4518461538461906
1.6000000000000085,-35.98999999836087,2.531846153846203
1.6300000000000097,-38.75999999791384,2.6618461538461986
1.6600000000000108,-41.269999999552965,2.731846153846192
1.6899999999999977,-43.94999999925494,2.841846153846177
1.730000000000004,-46.14000000059605,2.971846153846201
1.7700000000000102,-49.10999999940395,3.041846153846194
1.7999999999999972,-52.17999999970198,3.1418461538461884
1.8299999999999983,-54.45999999716878,3.2118461538461816
1.8599999999999994,-56.099999997764826,3.291846153846194
1.9000000000000057,-58.62999999895692,3.4018461538461793
1.9300000000000068,-60.57000000029802,3.4918461538461827
1.960000000000008,-62.91999999806285,3.571846153846195
2.0,-65.57999999821186,3.6018461538461963
2.0400000000000063,-67.68999999761581,3.7118461538461816
2.0700000000000074,-69.10999999940395,3.771846153846184
2.1000000000000085,-71.5299999974668,3.8518461538461963
2.1400000000000006,-72.94999999925494,3.9118461538461986
2.1700000000000017,-76.00999999791384,4.011846153846193
2.210000000000008,-77.53999999910593,4.051846153846185
2.240000000000009,-79.95999999716878,4.081846153846186
2.2700000000000102,-81.35999999940395,4.161846153846199
2.299999999999997,-82.50999999791384,4.18184615384618
2.3400000000000034,-85.53999999910593,4.291846153846194
2.3700000000000045,-85.82000000029802,4.291846153846194
2.4000000000000057,-88.25,4.4218461538461895
2.4399999999999977,-89.7799999974668,4.4418461538462
2.469999999999999,-91.87999999895692,4.491846153846183
2.5,-93.94999999925494,4.531846153846203
2.5400000000000063,-94.87999999895692,4.591846153846177
2.5700000000000074,-96.95999999716878,4.621846153846178
2.6000000000000085,-97.86999999731779,4.68184615384618
2.6400000000000006,-99.82999999821186,4.6718461538461895
2.6700000000000017,-101.23000000044703,4.731846153846192
2.700000000000003,-102.08999999985099,4.811846153846176
2.740000000000009,-102.98000000044703,4.841846153846177
2.7700000000000102,-104.41999999806285,4.831846153846186
2.799999999999997,-105.64000000059605,4.841846153846177
2.8400000000000034,-106.5,4.901846153846179
2.8700000000000045,-107.92999999970198,4.981846153846192
2.9000000000000057,-109.0299999974668,4.981846153846192
2.9399999999999977,-109.7799999974668,4.991846153846183
2.969999999999999,-111.73000000044703,5.031846153846203
3.0,-112.11999999731779,5.021846153846184
3.0400000000000063,-114.41000000014901,5.091846153846177
3.0700000000000074,-114.8099999986589,5.081846153846186
3.1000000000000085,-115.34999999776483,5.161846153846199
3.1400000000000006,-116.82000000029802,5.161846153846199
3.1700000000000017,-116.80000000074506,5.1318461538461975
3.200000000000003,-117.59999999776483,5.221846153846201
3.240000000000009,-118.32999999821186,5.231846153846192
3.2700000000000102,-119.66999999806285,5.231846153846192
3.299999999999997,-120.44999999925494,5.251846153846202
3.3400000000000034,-121.0599999986589,5.321846153846195
3.3700000000000045,-121.87999999895692,5.301846153846185
3.4000000000000057,-122.66000000014901,5.331846153846186
3.4399999999999977,-123.34999999776483,5.341846153846177
3.469999999999999,-124.18999999761581,5.3818461538461975
3.5,-125.43999999761581,5.341846153846177
3.5400000000000063,-126.07000000029802,5.341846153846177
3.5700000000000074,-126.64999999850988,5.451846153846191
3.6099999999999994,-127.32000000029802,5.4218461538461895
3.6400000000000006,-128.42999999970198,5.4418461538462
3.6700000000000017,-129.42999999970198,5.511846153846193
3.710000000000008,-129.8099999986589,5.4618461538461816
3.740000000000009,-130.82000000029802,5.501846153846202
3.7700000000000102,-131.59999999776483,5.521846153846184
3.8100000000000023,-132.2199999988079,5.571846153846195
3.8400000000000034,-132.87999999895692,5.551846153846185
3.8700000000000045,-133.55000000074506,5.541846153846194
3.9000000000000057,-133.66999999806285,5.611846153846187
3.9399999999999977,-135.2199999988079,5.561846153846176
3.969999999999999,-135.0599999986589,5.591846153846177
4.010000000000005,-135.76999999955297,5.6318461538461975
4.040000000000006,-136.839999999851,5.611846153846187
4.070000000000007,-137.5599999986589,5.651846153846179
4.1000000000000085,-137.8099999986589,5.641846153846188
4.140000000000001,-138.03999999910593,5.6718461538461895
4.170000000000002,-139.57000000029802,5.651846153846179
4.210000000000008,-139.60999999940395,5.6718461538461895
4.240000000000009,-140.14999999850988,5.7118461538461816
4.27000000000001,-140.73000000044703,5.6918461538462
4.310000000000002,-141.5299999974668,5.761846153846193
4.340000000000003,-142.30000000074506,5.741846153846183
4.38000000000001,-142.70999999716878,5.761846153846193
4.410000000000011,-143.39999999850988,5.781846153846203
4.439999999999998,-143.6199999973178,5.771846153846184
4.469999999999999,-144.70999999716878,5.781846153846203
4.510000000000005,-145.28999999910593,5.801846153846185
4.540000000000006,-145.6199999973178,5.801846153846185
4.579999999999998,-146.32000000029802,5.801846153846185
4.609999999999999,-147.07000000029802,5.811846153846176
4.640000000000001,-147.6199999973178,5.811846153846176
4.670000000000002,-148.089999999851,5.841846153846177
4.710000000000008,-148.07999999821186,5.871846153846178
4.740000000000009,-148.910000000149,5.831846153846186
4.780000000000001,-149.5299999974668,5.831846153846186
4.810000000000002,-149.75999999791384,5.861846153846187
4.840000000000003,-150.5599999986589,5.9418461538462
4.8700000000000045,-150.94999999925494,5.951846153846191
4.910000000000011,-151.76999999955297,5.9418461538462
4.939999999999998,-152.50999999791384,5.9218461538461895
4.980000000000004,-152.44999999925494,5.93184615384618
5.010000000000005,-153.4699999988079,5.971846153846201
5.040000000000006,-153.73999999836087,6.021846153846184
5.070000000000007,-153.8699999973178,5.991846153846183
5.109999999999999,-154.35999999940395,5.991846153846183
5.140000000000001,-154.3099999986589,5.9618461538461816
5.180000000000007,-155.62999999895692,5.951846153846191
5.210000000000008,-156.160000000149,6.021846153846184
5.240000000000009,-156.01999999955297,6.061846153846176
5.27000000000001,-156.85999999940395,6.061846153846176
5.310000000000002,-156.910000000149,6.011846153846193
5.340000000000003,-157.76999999955297,6.011846153846193
5.3700000000000045,-158.80000000074506,6.071846153846195
5.400000000000006,-158.23999999836087,6.061846153846176
5.439999999999998,-158.589999999851,6.091846153846177
5.469999999999999,-159.87999999895692,6.1318461538461975
5.510000000000005,-159.35999999940395,6.141846153846188
5.540000000000006,-160.98999999836087,6.061846153846176
5.579999999999998,-161.39000000059605,6.111846153846187
5.609999999999999,-161.089999999851,6.141846153846188
5.640000000000001,-161.8099999986589,6.1318461538461975
5.670000000000002,-162.6899999976158,6.201846153846191
5.710000000000008,-162.910000000149,6.1318461538461975
5.740000000000009,-163.23000000044703,6.141846153846188
5.780000000000001,-164.62999999895692,6.18184615384618
5.810000000000002,-164.4699999988079,6.161846153846199
5.840000000000003,-164.67999999970198,6.1718461538461895
5.8700000000000045,-165.410000000149,6.1718461538461895
5.910000000000011,-165.64999999850988,6.231846153846192
5.939999999999998,-166.0,6.1918461538462
5.980000000000004,-167.12999999895692,6.1918461538462
6.010000000000005,-166.73000000044703,6.201846153846191
6.040000000000006,-166.78999999910593,6.241846153846183
6.079999999999998,-167.59999999776483,6.2118461538461816
6.1200000000000045,-168.160000000149,6.281846153846203
6.150000000000006,-168.17999999970198,6.2118461538461816
6.189999999999998,-169.0,6.291846153846194
6.219999999999999,-169.25999999791384,6.241846153846183
6.260000000000005,-168.8099999986589,6.271846153846184
6.290000000000006,-169.48000000044703,6.261846153846193
6.320000000000007,-169.89999999850988,6.321846153846195
6.359999999999999,-169.59999999776483,6.281846153846203
6.390000000000001,-170.66999999806285,6.271846153846184
6.420000000000002,-170.64000000059605,6.291846153846194
6.460000000000008,-170.76999999955297,6.301846153846185
6.490000000000009,-171.0299999974668,6.301846153846185
6.52000000000001,-171.62999999895692,6.301846153846185
6.560000000000002,-171.660000000149,6.341846153846177
6.590000000000003,-172.76999999955297,6.271846153846184
6.6200000000000045,-173.3699999973178,6.271846153846184
6.660000000000011,-172.91999999806285,6.271846153846184
6.689999999999998,-173.7199999988079,6.311846153846176
6.719999999999999,-173.160000000149,6.331846153846186
6.75,-173.57000000029802,6.361846153846187
6.790000000000006,-173.98000000044703,6.341846153846177
6.820000000000007,-174.14000000059605,6.411846153846199
6.859999999999999,-175.2799999974668,6.351846153846196
6.890000000000001,-174.75,6.401846153846179
6.920000000000002,-174.9399999976158,6.341846153846177
6.960000000000008,-175.73000000044703,6.391846153846188
6.990000000000009,-175.589999999851,6.43184615384618
7.02000000000001,-176.14999999850988,6.391846153846188
7.060000000000002,-176.0599999986589,6.371846153846178
7.090000000000003,-177.23999999836087,6.411846153846199
7.1200000000000045,-177.39000000059605,6.391846153846188
7.150000000000006,-176.78999999910593,6.43184615384618
7.189999999999998,-177.75,6.401846153846179
7.219999999999999,-177.30000000074506,6.471846153846201
