Time_4;F_4:5;D_4:5;F_4:7;D_4:7;F_4:9;D_4:9;F_4:11;D_4:11;F_4:13;D_4:13;Meas. Temp. Time;Tact
36,7971762530506;-3,22197187403708;-0,286364462635248;-3,70785607291918;-0,266930915325901;-3,95895653711113;-0,275753657946169;-3,64996390344231;-0,252569160850797;-3,46100311068494;0,0444167447160311;16,0318122459576;22,0403850254426
38,975364247337;-3,72750056693849;-0,345218165993543;-4,00117474263016;-0,269552149583589;-4,13855667988173;-0,282977174199516;-4,14764414011233;-0,219435649272057;-3,72733099559264;-0,00865855133774573;17,0457557756454;22,054195089573
41,1509289154783;-3,82352365712222;-0,518283506187345;-4,12439460414635;-0,255739739800688;-4,32585792157079;-0,306058543117558;-4,07439807492392;-0,189155832148245;-3,88774977883531;0,0789393174766957;18,059668501839;22,0294077949799
43,327247954905;-3,95665966505703;-0,315640466624387;-4,37939990525547;-0,235411187978627;-4,47835586464771;-0,275943563887196;-4,31947428964941;-0,128650927650895;-4,01349870489275;-0,142020195774194;19,0736824395135;22,0449883801527
45,5013164533302;-4,07675374234623;-0,406566048012763;-4,68177082071088;-0,256461996455741;-4,50347885071915;-0,250481311848517;-4,57853045546381;-0,310934046396568;-4,5609252031727;0,0582161809853261;20,0876561440527;22,0336570454816
47,6765089649707;-4,203767847368;-0,386828348584771;-4,69580536868716;-0,244943083106818;-4,89928958561359;-0,238708982969229;-4,38563197676604;-0,222030051842793;-4,67181371182278;0,0490002189887662;21,1015952732414;22,0265749613122
49,854949044995;-4,44423091719455;-0,504558423398265;-4,72806036686006;-0,242775306066562;-4,89127885381095;-0,189743204929485;-4,82912081576387;-0,209004572305759;-4,48316718553224;0,039830522755949;22,115560805425;22,0278902055151
52,0311392126605;-4,66923918733892;-0,395857585147752;-4,83557587437099;-0,213334768216654;-4,96342399050491;-0,263932612722712;-4,86059586393731;-0,174713823762161;-4,79533746696507;0,0782667177260095;23,129576000385;22,0357816707324
54,2073281230405;-4,94587492654591;-0,534973721991975;-5,19213726053022;-0,194717367674187;-5,05653644432323;-0,193949726782904;-5,22040305383007;-0,202139636172049;-4,88650257800737;0,10723134108666;24,1435088431463;22,0495917348629
56,3845228618011;-4,82642914513644;-0,448620013050373;-5,15057110893713;-0,210885391616301;-5,22169783045547;-0,219469994588138;-5,22177803138629;-0,211540550671117;-4,69668405819493;-0,0663187253999951;25,1575190089643;22,0476188685585
58,5592086873949;-4,53652554760265;-0,311450646895025;-5,31603684915763;-0,146197071113107;-5,45533463851962;-0,184959274679429;-5,48537120861238;-0,221062315150448;-5,15568464737771;0,110576846344841;26,1715090582147;22,0468297220368
60,7335311574861;-4,99584269160914;-0,337935664842576;-5,55427846526209;-0,154135600537543;-5,45714857508437;-0,206621780736398;-5,58404426440757;-0,0450295027887648;-4,94435127166707;0,180918012182715;27,1854739617556;22,0327127675924
62,9109679237008;-5,02422753954806;-0,298604233243822;-5,54443824398504;-0,18429980016893;-5,45242069492451;-0,143128983768705;-5,38192650162546;-0,145103256341727;-5,366110936106;-0,140004103994514;28,1994388652965;22,0426867027977
65,0877848481759;-5,2882441983611;-0,486269630860562;-5,52347603228236;-0,215604795082015;-5,58129970146229;-0,152724432979852;-5,3761811564068;-0,19588510750765;-5,61690041223483;0,386592112582264;29,2135225823149;22,0382925914834
67,2568518649787;-5,26297491947707;-0,410794533071737;-5,65142018774532;-0,108347763958449;-5,85046888221996;-0,194867036518914;-5,46890493443243;-0,0553626790040767;-5,73484218207795;0,211538690833223;30,2273158663884;22,0476188685585
69,4251682823524;-5,1774202332881;-0,415116802928907;-5,88377566317104;-0,172747039454507;-5,94557069652319;-0,177777850834943;-6,08781133146613;-0,0611336902643984;-5,74127754083111;0,0287595754822263;31,2415322270244;22,0265749613122
71,5949840126559;-5,35382017056054;-0,295106777126279;-5,79174596710664;-0,19875811574201;-5,89358745677282;-0,171857887425489;-6,16264664816754;-0,135538355679003;-6,06999153329843;-0,0736832326440577;32,2552953362465;22,0449883801527
73,7709246091545;-5,57875023196038;-0,372435335464246;-5,97079190612658;-0,15183083497395;-5,91609364247688;-0,108843286847758;-5,97244848542778;-0,0157725473054455;-5,83131495033422;0,103770795100019;33,2693111598492;22,0379062959833
75,9442431367934;-5,74680386642513;-0,275512140933728;-6,20875276732431;-0,130785356915652;-6,18108471893311;-0,12747451457993;-6,14586034174863;-0,164710157260927;-6,15233900829071;0,0100520581685686;34,2832823498175;22,0357816707324
78,1111815692857;-5,71658603633341;-0,356787371359076;-6,20025958547376;-0,184794977907913;-6,1648941610888;-0,157307356786689;-5,8701605515198;-0,120488679169185;-5,78673725834324;0,250763154921287;35,2972579402849;22,0421555464849
80,2771267462522;-5,76880091960129;-0,364006021809757;-6,20205806303011;-0,126048240321367;-6,42609774234916;-0,164204698774654;-6,58375015341608;-0,0992885701693069;-6,07817271782869;-0,0253372780621817;36,311303938739;22,0265749613122
82,445941677317;-5,97258830080318;-0,272544012985321;-6,26145188936971;-0,137990371979541;-6,39691277672546;-0,138773152659013;-6,6719635558552;0,126930165591716;-6,0805937014643;0,295611731747101;37,3252059780061;22,0357816707324
84,6222550589591;-5,97877378920612;-0,320600749587072;-6,41207532053295;-0,143727966665097;-6,61633440682999;-0,154076834743591;-6,31805414260953;0,0224433089477145;-6,28879563139117;0,22478356591057;38,3392324885353;22,0357816707324
86,7986973123625;-5,96049924279123;-0,371729964931944;-6,59093940897446;-0,0789541157576963;-6,59398200110945;-0,115079982901364;-6,32985995670788;0,0166776269548734;-6,49758735615569;0,0220139225338301;39,353212479502;22,0332707499815
88,9754048530012;-5,94758913452324;-0,274398988959888;-6,62669750197392;-0,0686212135518076;-6,51261575930357;-0,117094987415555;-6,65596112027924;-0,0287973704758002;-6,31380488810737;0,293266469479832;40,3670893730596;22,0357816707324
91,1424545552582;-6,15901971692711;-0,300233178914027;-6,64891691826051;-0,170184505907486;-6,74316552443315;-0,0708266876461749;-6,74292801281445;-0,113894759750735;-6,4945067130152;-0,0689428830998509;41,3810976529494;22,0468297220368
93,3116479292512;-6,37532489384103;-0,282328305683677;-6,78505479225896;-0,15373526535609;-6,78123136357817;-0,100799827903771;-6,96861106253664;-0,03644248362734;-6,72735307567473;0,155784060075845;42,3950568987057;22,0511261864329
95,4848407283425;-6,40645661959934;-0,260961387694238;-6,86176907059098;-0,0574797139423424;-6,81620953062884;-0,083387753352298;-6,41183482680981;0,0140426506830238;-6,63416250939645;0,181041076267988;43,4091248996556;22,0288766386672
97,6605286104605;-6,72786375964552;-0,192836873072821;-6,9478582292877;-0,119703401234389;-6,86988728820961;-0,132448420159548;-6,63686960896484;0,0222897979570718;-6,28277488197364;0,381603243355784;44,4229791620746;22,0483362744874
99,8297276422381;-6,89793263013053;-0,44128640012147;-7,05828169521237;-0,113159928980565;-7,09428268915781;-0,0726096660557118;-6,92919750675719;-0,188483330823388;-6,75559424982703;0,213121098481977;45,4369534952566;22,0357816707324
101,997911415994;-6,58209336931395;-0,18994086994428;-6,93249786539536;-0,125047960766537;-7,03033647351504;-0,0490279924512294;-6,84912841118376;-0,0530826844835701;-6,83248523824568;0,0447368841163893;46,4509548600763;22,0379062959833
104,164160856046;-6,77121686498231;-0,272889135408178;-7,12011983885031;-0,0811759829926899;-7,11500149382164;-0,0677240947683657;-7,30776240027944;-0,0770343486434797;-6,51774688381511;0,322005836289719;47,4648996470496;22,0265749613122
106,325291258283;-6,99714806834754;-0,37102896506795;-7,34405382936302;-0,0510890619203366;-7,20662929362425;-0,0806946429766384;-6,91405108328763;-0,0218782403391486;-6,5845616909869;0,144754221375322;48,4788695797324;22,0379062959833
108,492733862251;-7,05213495502767;-0,247337964784464;-7,34202987914387;-0,0423139640361967;-7,3371093603937;-0,113655060390471;-7,26796647189849;0,00196290744379723;-6,58459888887046;0,313092212337082;49,4928690586239;22,0265749613122
110,667925116606;-7,11759731257825;-0,197059415715614;-7,40783528665088;-0,119356346259252;-7,41640992624571;-0,0996987774273492;-7,45172770146792;-0,0254179312516385;-7,7859973738523;0,172651934978859;50,5068207606673;22,0464047969866
112,83536897786;-7,44313278953132;-0,126154644272958;-7,45652046587611;-0,092915001482595;-7,5710425782172;-0,0539081382014501;-7,20722242879765;-0,00971567591915345;-7,02182191582915;0,160339057013644;51,5207800064236;22,0265749613122
115,012182759121;-7,19342862153917;-0,131166953410315;-7,46023099231707;-0,0892026046456635;-7,52740298621893;-0,0983661249259455;-7,27703726794425;0,0386627740717671;-7,0362609828444;0,156433781733156;52,5346732446924;22,0357816707324
117,179629763588;-7,21991308043289;-0,178605979314511;-7,71176018353844;-0,0959663406231499;-7,4873624609213;-0,0703873112560274;-7,59656555031006;0,0475633968957538;-6,83208524809515;0,269263974675127;53,5487601049244;22,0523537476889
119,34694223851;-6,68148075128465;-0,670146560696224;-7,5028243692941;-0,106953289715335;-7,61485953625379;-0,135725649949066;-7,56945226844255;0,121475349267683;-7,72764858289474;0,393014607304778;54,5627495255321;22,0403850254426
121,513370841742;-6,63974048803129;-0,633615799892425;-7,51156513180877;-0,0751636976659995;-7,59248962746415;-0,0899901056230732;-7,53806973412793;-0,0141350487586891;-7,43342456595337;0,355423065085049;55,5767270019278;22,0150665745368
123,68307530228;-6,62118449891477;-0,638282581189145;-7,64414499594432;-0,0558377490348789;-7,7650740278732;-0,0950371120028564;-7,74502508709566;0,00552176142693384;-7,4725365171762;0,442591821436579;56,5906315557659;22,0265749613122
125,858766956255;-6,48793918574756;-0,539745364386391;-7,67010630348705;-0,108086543876993;-7,72298662526418;-0,0385405174421578;-7,78443809153168;-0,0184948668130716;-7,29594337683557;0,205295293544069;57,6046825833619;22,0413056963846
128,033081253991;-6,99528268436461;-0,321211925597936;-7,56101959199532;-0,0747712729196905;-7,72696259200256;-0,0400487996595871;-7,39253422646516;-0,0155503688351217;-7,04329413606638;0,360453039219763;58,6185381030664;22,0426867027977
130,209397778846;-6,80948986718931;-0,256455059027587;-7,56485507212346;-0,0895022752783632;-7,64973224447522;-0,024272554786009;-6,99437309965651;0,0057344265291448;-6,55004858713983;0,10528906607091;59,6325237518176;22,0433144329854
132,384839861654;-7,11327967579064;-0,270256644720689;-7,67222925063516;-0,0856677668491841;-7,68350511951257;-0,0194625273184954;-7,30328234178251;-0,0318906652415905;-6,9434251839848;0,307865313658723;60,6465144297108;22,0265749613122
134,55890395958;-7,62301309640088;-0,375915893208173;-7,56516640953487;-0,148262015748458;-7,75013543992918;-0,065028669461384;-7,61359315190975;-0,0816219573330983;-7,24865275192815;0,206745000727977;61,6605654573068;22,0251585444783
136,733218885958;-7,15588583658018;-0,469990151403721;-7,82767028575245;-0,099740712072375;-7,77636283798029;-0,0977996659370604;-7,37024429333633;0,203627342332908;-6,82574136413132;0,383480489412548;62,6745844241232;22,0357816707324
138,906538670883;-7,40120039964586;-0,339782692031406;-7,72193451652311;-0,0866436602683081;-7,87635673910063;-0,0739552335795963;-7,24704584169285;0,0395296381240939;-6,76106047201711;0,445546461070677;63,6888001561165;22,0421555464849
141,081979496405;-7,50745078856653;-0,327558174898201;-7,77067312918371;-0,0805797203189371;-7,83922081188712;-0,093089401936183;-7,51673906596034;0,089351093903332;-7,09600095996575;0,108484320957118;64,7025777241215;22,0357816707324
143,257669893093;-7,17496030862003;-0,224915935253478;-7,78492077334386;-0,0957545271209597;-7,72005698329576;-0,0177027258330753;-7,64320896459049;-0,0476604193193992;-7,01694475602744;0,192804572382329;65,7164709623903;22,0336570454816
145,433734332211;-7,45175981233388;-0,394476849740101;-7,80749107791644;-0,101782183842275;-7,69994604087242;-0,0680271134483661;-7,28639947787087;0,00876811192986793;-7,17545474866347;0,214147269676957;66,7304025478661;22,0265749613122
147,606052060612;-7,53161340589213;-0,28194353243984;-7,75060840909782;-0,0478333496750452;-7,89974182923334;-0,0351132671998187;-7,68681162827579;0,0523108244374271;-7,20800155603047;0,225511279790368;67,7444529468194;22,0379062959833
149,781868814491;-7,23495638752865;-0,262666092666649;-7,83006882349036;-0,0688557775590226;-7,91389710369731;-0,0582107662980746;-7,63834487539953;0,0421048038324159;-7,23597163335717;0,426920060488982;68,7583612725139;22,0081615424716
151,955932283774;-7,7204495125502;-0,419683078105464;-7,84298909669224;-0,0161504247770665;-8,00018135040682;-0,0851013766659889;-7,65226602786151;0,0608460096863013;-7,03583224778095;0,455787056578004;69,7723733242601;22,0449883801527
154,13087585289;-7,42789491722851;-0,168096683159632;-7,93589964403373;-0,0552673633650613;-7,86323454227386;-0,0348843055606238;-7,69589438724415;0,00682674664250271;-7,03443076778012;0,0559743611031678;70,7862634193152;22,021971606602
156,306567506865;-7,36918098265824;-0,365709781597729;-7,88094801882289;-0,0730058856737514;-7,7827654521966;-0,0479391315143403;-7,71204095701114;-0,0061020163637977;-7,22421112973052;0,391528288581085;71,8002628982067;22,0265749613122
158,480379519053;-7,17329607764759;-0,218549529447699;-7,79323270066243;-0,111054749029961;-7,87497430953408;-0,0620345329528789;-7,51393830398456;0,0313282925400671;-6,90658833345606;0,261068443641037;72,8142265444621;22,0523537476889
160,655483392067;-7,4494819813458;-0,26396416060561;-7,91056762849394;-0,103784101993938;-7,74880219826809;-0,115876390184226;-7,48087097462121;0,0211753591697601;-7,06652295791264;0,169647651622171;73,8281323555857;22,0426867027977
162,830640699714;-7,51308593536305;-0,307577278404608;-7,79035003696981;-0,0823071620325919;-7,70761830604442;-0,100800450060277;-7,5958729693989;-0,0783091226588368;-6,91424333334044;0,226186602121786;74,8421997278929;22,0382925914834
165,004456483759;-7,27600502456107;-0,277186184702686;-7,85897109764801;-0,0819180996514035;-7,74338858074316;-0,0471801886445604;-7,31313072783178;0,032401515497881;-6,99094872836986;0,20228321007761;75,85620737914;22,054195089573
167,17857904546;-7,07693550596514;-0,345069795930897;-7,92188670593487;-0,0677318246507213;-7,65735574063001;-0,0976012301937175;-7,12916952467958;-0,075245687684685;-6,31631484485661;0,184536446658228;76,8702401760966;22,0294077949799
169,353965179063;-7,33496727953252;-0,345393828776395;-7,72158671384159;-0,0748544489795506;-7,69830652902237;-0,059750811008044;-7,3950214300794;-0,206478257508763;-6,56334564635472;0,337462648667127;77,8841547882184;22,0265749613122
171,530407432467;-7,32944023469963;-0,314238140036394;-7,79085353975597;-0,120417962447561;-7,7741037681335;-0,0792732190325864;-7,44731913535588;-0,219827854989774;-6,91388915795642;0,245152321604309;78,8982070730999;22,0421555464849
173,705597429536;-7,34509197334319;-0,334015887329031;-7,63913763847495;-0,11641021388651;-7,8043839641382;-0,0738719667294703;-7,30841288676493;-0,124824725607411;-7,00029837713873;0,197256155048805;79,9119990998879;22,0265749613122
175,880034312606;-7,09402867192921;-0,236726034532751;-7,71688599991785;-0,133086495099789;-7,66585510303275;-0,125245657535075;-7,39528439290325;-0,00793896492359636;-6,47135549928225;0,413849570695049;80,9259960642084;22,0294077949799
178,052478398196;-7,00400837520647;-0,293482680089824;-7,58915364743098;-0,133072655212459;-7,63368138915666;-0,0913688251684164;-7,54350816690294;0,00843726688438551;-6,45477614982838;0,130526490320705;81,9401539610699;22,0449883801527
180,225546097383;-7,5407630943746;-0,285502661814178;-7,86691847657266;-0,13017691251855;-7,62218939012655;-0,121863185799299;-7,60304277960722;-0,111984706185481;-6,84627382200597;0,466540147635371;82,9540138812736;22,0239444729064
182,400106194429;-7,16200914467254;-0,37407982112066;-7,42127731230403;-0,134683080737716;-7,58376201569718;-0,0572507585893476;-7,10143642833464;0,0179209047463615;-6,93316765388681;0,278157412784694;83,9678882602602;22,0357816707324
184,572799222544;-7,1845647596806;-0,330370239776016;-7,6150327963569;-0,147083708495643;-7,55679544968416;-0,130118071113046;-7,33131641855471;-0,0634729035787558;-6,10116545885876;0,198612308653182;84,9818896250799;22,0282489084795
186,748242562637;-7,12803708697265;-0,352638050531652;-7,60308891429167;-0,163448273265942;-7,51350703169601;-0,0504243557696782;-7,88402701739733;-0,0487074684544382;-6,61181515657063;0,0521808265620933;85,9958884753287;22,0357816707324
188,923933587968;-6,94897350902238;-0,294536253136812;-7,63439536627675;-0,186003460024494;-7,62060402412908;-0,136421948041985;-7,75323113014929;-0,0405334275360474;-6,52421514089383;0,459926077269401;87,0098074879497;22,0388505738725
191,099122956395;-7,0803364136309;-0,419210553919783;-7,51873649018989;-0,113420810178368;-7,60092815918733;-0,0919208260777822;-7,31645198330443;-0,134421929298142;-6,50298218573607;0,461428958059727;88,0239861300215;22,0357816707324
193,274693282321;-7,15548013235002;-0,429139655527308;-7,49444157631024;-0,185831147993909;-7,66323414027374;-0,114784489157486;-7,40950247064393;-0,0519223296042384;-6,31726861545758;0,346026282061089;89,037776899524;22,0426867027977
195,448632908985;-7,14202780509868;-0,371166129639278;-7,51150698960646;-0,156497123298891;-7,51950543701332;-0,126407860840914;-7,35940975250332;-0,122214676468843;-6,42451208172042;0,385349883462538;90,0517480894923;22,0433144329854
197,622199121863;-7,20831898460665;-0,370448225515759;-7,68662649926091;-0,121192556613849;-7,55543351832057;-0,125575049986395;-7,40610159555808;-0,137853825941335;-6,59366403836566;0,0964351432077706;91,0657940879464;22,0265749613122
199,797637432814;-7,16457408899942;-0,412723686182318;-7,5514755132026;-0,165011058894493;-7,53761882662457;-0,125014675977397;-7,19194766501323;-0,102249391592252;-6,33861807992889;0,38494521507306;92,0802191579714;22,0336570454816
201,973706272431;-6,76070593977875;-0,449087602849232;-7,49364760944627;-0,195122406482568;-7,51782747106108;-0,133400156383559;-7,50864493062727;-0,0545048154295671;-6,80775747535426;0,204726154582787;93,0937974462286;22,0265749613122
204,14962863829;-7,22297929311662;-0,168514570687591;-7,53570585272973;-0,125524317481705;-7,55539098792315;-0,12087668973399;-7,3267380449056;-0,112071575960968;-6,59514045000151;0,418993954506945;94,1078157844022;22,0251585444783
206,324213252403;-6,86048484528965;-0,315769474572534;-7,46978167125963;-0,149886513339837;-7,48232974025632;-0,142174857812321;-7,08934664280741;-0,210095280553332;-6,60280296694873;0,347063428682603;95,1216895347461;22,0081615424716
208,497154594399;-7,13011626685557;-0,408583413028111;-7,42907643212538;-0,114679482524991;-7,54371675762559;-0,108803767327245;-7,18893846356241;-0,100682799151045;-6,21176225378031;0,213275190546796;96,1356651252136;22,0421555464849
210,660697098821;-7,1070315138486;-0,288436334241851;-7,49017854248586;-0,175659588820238;-7,59229684865841;-0,129001045701358;-6,95282530542318;-0,118280907206398;-6,21185690882203;0,133659461221896;97,1496369438246;22,0357816707324
212,826664906926;-6,91791769648489;-0,322750186376425;-7,36170625581008;-0,1874485549681;-7,46551461100262;-0,149435386382663;-7,20037154272359;-0,137507226013028;-6,83703585973217;0,280119480479144;98,1634698323905;22,0357816707324
215,000099733472;-6,96952493275103;-0,405817131032109;-7,48164073591533;-0,204585026375;-7,48280691848549;-0,169156995165395;-7,37901485401289;-0,107035153749138;-6,71287187161442;0,377324344390601;99,1776623046026;22,0192095937759
217,175176574849;-6,99788901368674;-0,406807278342143;-7,49980675962115;-0,166165570193684;-7,44128809948461;-0,140437062171955;-7,35686839197342;-0,136576048109433;-6,30090958540359;0,365396381996788;100,191466904245;22,0357816707324
219,349486472085;-7,07464595074362;-0,384605877028264;-7,30310912963296;-0,186437889457082;-7,37776910261664;-0,110216949918822;-7,26089694244092;-0,0915757771145707;-6,44900161172427;0,143708933544758;101,205509130843;22,0357816707324
221,525083201006;-6,84629305983481;-0,387645222349562;-7,4592694044195;-0,159651960062874;-7,45634683631897;-0,115796923067535;-7,43511307945482;-0,0349387460059916;-6,68292280431069;0,380070524777523;102,219360878691;22,0247336194281
223,699742623605;-7,00381978760061;-0,379936145675657;-7,50810268628584;-0,16512389106154;-7,51617012417682;-0,060854895960361;-7,32330758627359;-0,13277990787428;-6,67840393089409;0,472662180464894;103,233441452496;22,020437155032
225,869930510409;-6,92353685508078;-0,310511960822737;-7,50482346437639;-0,22711874628817;-7,30296815100337;-0,0935334939722878;-6,70210373768941;-0,214218079330905;-6,29310707777813;0,182221448676529;104,247450989671;22,0564967669281
228,046999520622;-7,00518457377848;-0,208332740066822;-7,2330797474383;-0,122498581175293;-7,37720207286884;-0,0957604430265064;-7,29152004720299;-0,13268956087046;-6,11752386306443;0,572813845125225;105,261389490217;22,0433144329854
230,221313189715;-6,95948578948673;-0,155615558179818;-7,35445468767148;-0,187214916276162;-7,38115770614513;-0,129521626131165;-7,27932945464318;-0,194341928330303;-6,53106755105455;0,604504844324197;106,275376396254;22,0318359381238
232,399883398786;-6,75771037648019;-0,478293180267428;-7,33426303204442;-0,197886950798363;-7,48657914247451;-0,106853854641258;-7,15009869460528;-0,148720575793718;-5,87565991369684;0,360512219400604;107,289335013367;22,0265749613122
234,574198325165;-6,75282892147607;-0,313559795451368;-7,25751703020478;-0,211673490017034;-7,35602716932408;-0,11265925783691;-7,51573340149253;-0,194569297899122;-6,19697206783849;0,359315068145776;108,303344550543;22,0357816707324
236,746514167637;-6,91570435325184;-0,327721050810311;-7,36974923313483;-0,123154235768808;-7,44972143898121;-0,140322251012108;-7,15130922836488;-0,168835826407516;-6,26210377337929;0,102715002853827;109,317268592305;22,0421555464849
238,919202795252;-6,76087188059955;-0,386458909853388;-7,47916864817444;-0,196033593802326;-7,43440446253953;-0,149443185616548;-7,2377144189195;-0,153498019448662;-6,03141148418263;0,515270420356956;110,331290702336;22,0357816707324
241,092494291253;-7,1515372761578;-0,381013301537052;-7,31451857516549;-0,157981822657206;-7,42314165413063;-0,164200329171649;-7,23126671491855;-0,0586288629058345;-6,29875578016117;0,459109686004396;111,345228574239;22,0464047969866
243,265214351006;-6,79850000897932;-0,299659318506059;-7,04288084486507;-0,21268191451199;-7,34174053284551;-0,0891502577273968;-7,3341637364997;-0,281909109552146;-6,53686898632759;0,463396111990235;112,359208565205;22,054195089573
245,439651234075;-6,79919592002898;-0,306733987328897;-7,36372413593517;-0,152999561924915;-7,32286667571816;-0,167999402258047;-7,24388593057529;-0,142468092031535;-6,25883419153888;0,374976915971985;113,373243876733;22,0357816707324
247,609970507212;-6,75490927184501;-0,358150887124623;-7,25672550287391;-0,205334319125583;-7,4196149350505;-0,171434975973895;-6,86604849548667;-0,184248877338391;-6,23052541253765;0,089904873772312;114,387191178277;22,0449883801527
249,785634500906;-7,03365250835714;-0,405260266671348;-7,29345354119323;-0,181769486467701;-7,37405207501206;-0,176732500688672;-7,2640782624635;-0,0294976025651437;-6,29210262202378;0,284087392263345;115,401139108464;22,0332707499815
251,960352387279;-7,01427576328206;-0,40158687305788;-7,41126304120644;-0,169870751792033;-7,42523175308816;-0,135117300027247;-7,35279138211672;-0,240837507786907;-6,35035137747445;0,361358423431668;116,415127271786;22,0357816707324
254,136416197754;-6,84880075613546;-0,497832543281135;-7,36048744939035;-0,175741751588831;-7,46423416663902;-0,168950615210861;-7,20182286976569;-0,184709329325258;-5,89892776798843;0,427778875079582;117,429123607464;22,0247336194281
256,313973663375;-6,56591660539198;-0,319455969428759;-7,23980169850574;-0,18071373462935;-7,30263006021278;-0,118191941784602;-7,28765718261138;-0,139902846469184;-6,32367539378401;0,284342078393976;118,443080338649;22,0327127675924
259,470400794409;-6,64594231034198;-0,248158119082689;-7,25585010967916;-0,209715713107983;-7,39357037093578;-0,124495155130688;-6,9790884232134;-0,135882189152511;-6,19630206750071;0,249833012010541;119,456957232207;22,020437155032
262,958304954693;-6,49308573985991;-0,327172932290779;-7,23585177426639;-0,206454632099025;-7,39789908127341;-0,208700560086839;-6,78464528743689;-0,113090512201225;-6,05853701699334;0,408734819017525;120,471041577868;22,0357816707324
265,127485127188;-6,77031110460439;-0,459114476078838;-7,21730929720388;-0,225477653421549;-7,28294629268885;-0,21742769564348;-6,92103353035873;-0,175436817327608;-6,44269367108063;0,428300873779989;121,485075003468;22,0476188685585
267,298563172109;-6,78550741980371;-0,440671949162237;-7,42686114567505;-0,133236916244542;-7,2784240121282;-0,151633131510266;-7,32974354680482;-0,275483433707663;-6,35649232023115;0,553483095556601;122,498975785449;22,0265749613122
